BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
1020516,9689,-0.368556701030928,-0.368556701030928,0.0,0.0,0.34020618556701
1021514,7537,-0.891752577319588,-0.891752577319588,-0.891752577319588,-0.891752577319588,0.881443298969072
1021515,7413,0.0,0.0,0.0,0.0,0.52319587628866
1022515,7413,0.0,0.0,0.0,0.0,0.407216494845361
1023514,7537,-0.948453608247423,-0.948453608247423,-0.948453608247423,0.0,0.935567010309278
1023515,7413,0.0,0.0,0.0,0.0,0.0670103092783505
1024514,7537,-0.912371134020619,-0.912371134020619,-0.912371134020619,-0.912371134020619,0.902061855670103
1024515,7413,0.0,0.0,0.0,0.0,0.376288659793814
1024516,9689,-0.93298969072165,-0.93298969072165,0.0,0.0,0.922680412371134
1025514,7537,-0.845360824742268,-0.845360824742268,-0.845360824742268,0.0,0.809278350515464
1025515,7413,0.0,0.0,0.0,0.0,0.510309278350515
1025516,9689,-0.804123711340206,-0.804123711340206,-0.804123711340206,-0.804123711340206,0.804123711340206
1026514,7537,-0.871134020618557,-0.871134020618557,0.0,-0.871134020618557,0.865979381443299
1026515,7413,0.0,0.0,0.0,0.0,0.458762886597938
1026516,9689,-0.608247422680412,0.0,0.0,-0.608247422680412,0.56701030927835
1027515,7413,0.0,0.0,0.0,0.0,0.0618556701030928
1027516,9689,-0.22680412371134,-0.22680412371134,-0.22680412371134,-0.22680412371134,0.190721649484536
1028515,7413,0.0,0.0,0.0,0.0,0.309278350515464
2000514,7537,-0.811855670103093,-0.811855670103093,-0.811855670103093,-0.811855670103093,0.778350515463918
2000515,7537,0.0,0.0,0.0,0.0,0.958762886597938
2001514,7537,0.0,0.0,0.0,0.0,0.345360824742268
2001515,7537,0.0,0.0,0.0,0.0,1.0
2002515,7537,0.0,0.0,0.0,0.0,0.891752577319588
2002516,9689,-0.752577319587629,-0.752577319587629,-0.752577319587629,-0.752577319587629,0.824742268041237
2003514,7537,0.0,-0.675257731958763,0.0,0.0,0.608247422680412
2003515,7537,0.0,-0.902061855670103,0.0,-0.902061855670103,0.88659793814433
2003516,9689,-0.79639175257732,-0.79639175257732,-0.79639175257732,-0.79639175257732,0.95360824742268
2004514,7537,-0.577319587628866,-0.577319587628866,0.0,0.0,0.597938144329897
2004515,7537,-0.484536082474227,-0.484536082474227,-0.484536082474227,-0.484536082474227,0.474226804123711
2004516,9689,-0.958762886597938,-0.958762886597938,0.0,0.0,0.948453608247423
2005514,7537,-0.551546391752577,-0.551546391752577,-0.551546391752577,0.0,0.582474226804124
2005515,7537,-0.525773195876289,-0.525773195876289,-0.525773195876289,-0.525773195876289,0.494845360824742
2005516,9689,-0.855670103092783,-0.855670103092783,-0.855670103092783,-0.855670103092783,0.935567010309278
2006515,7413,0.0,0.0,0.0,0.0,0.121134020618557
2006516,9689,0.0,-0.314432989690722,0.0,0.0,0.239690721649485
2007515,7413,-0.298969072164948,-0.298969072164948,-0.298969072164948,-0.298969072164948,0.304123711340206
2007516,9689,-0.474226804123711,-0.474226804123711,-0.474226804123711,-0.474226804123711,0.463917525773196
2008515,7413,-0.644329896907217,-0.644329896907217,-0.644329896907217,-0.644329896907217,0.716494845360825
2008516,9689,-0.587628865979381,-0.587628865979381,-0.587628865979381,-0.587628865979381,0.543814432989691
2009514,7537,0.0,0.0,-0.788659793814433,0.0,0.788659793814433
2009515,7413,0.0,0.0,0.0,0.0,0.360824742268041
2009516,9689,-0.376288659793814,-0.376288659793814,-0.376288659793814,-0.376288659793814,0.355670103092784
2010514,7537,-0.770618556701031,0.0,0.0,-0.770618556701031,0.768041237113402
2010515,7413,0.0,0.0,0.0,0.0,0.479381443298969
2010516,9689,0.0,-0.175257731958763,0.0,0.0,0.162371134020619
2011515,7413,0.0,0.0,0.0,0.0,0.077319587628866
2011516,9689,-0.690721649484536,-0.690721649484536,-0.690721649484536,-0.690721649484536,0.654639175257732
2012515,7413,0.0,0.0,0.0,0.0,0.185567010309278
2012516,9689,-0.231958762886598,-0.231958762886598,-0.231958762886598,-0.231958762886598,0.247422680412371
2013515,7413,0.0,0.0,0.0,0.0,0.149484536082474
2013516,9689,-0.670103092783505,-0.670103092783505,-0.670103092783505,-0.670103092783505,0.742268041237113
2014515,7413,0.0,0.0,0.0,0.0,0.134020618556701
2015515,7413,0.0,0.0,0.0,0.0,0.216494845360825
2016515,7413,0.0,0.0,0.0,0.0,0.45360824742268
2016516,9689,0.0,-0.435567010309278,0.0,0.0,0.384020618556701
2017515,7413,0.0,0.0,0.0,0.0,0.0824742268041237
2017516,9689,0.0,0.0,-0.0618556701030928,0.0,0.0567010309278351
2018515,7413,0.0,0.0,0.0,0.0,0.0206185567010309
2018516,9689,-0.0876288659793814,-0.0876288659793814,0.0,0.0,0.0927835051546392
2019515,7413,0.0,0.0,0.0,0.0,0.618556701030928
2019516,9689,-0.319587628865979,-0.319587628865979,0.0,0.0,0.288659793814433
2020515,7413,-0.721649484536082,-0.721649484536082,-0.721649484536082,-0.721649484536082,0.731958762886598
2020516,9689,-0.0051546391752577,-0.0051546391752577,-0.0051546391752577,-0.0051546391752577,0.0051546391752577
2021516,9689,-0.25,0.0,-0.25,-0.25,0.206185567010309
2022515,7537,-0.994845360824742,-0.994845360824742,-0.994845360824742,-0.994845360824742,0.994845360824742
2022516,9689,-0.744845360824742,-0.744845360824742,-0.744845360824742,-0.744845360824742,0.757731958762887
2023516,9689,0.0,0.0,0.0,0.0,0.365979381443299
2024516,9689,0.0,-0.108247422680412,0.0,0.0,0.121134020618557
2025516,9689,0.0,-0.350515463917526,0.0,0.0,0.335051546391753
2026516,9689,0.0,0.0,0.0,0.0,0.239690721649485
2027516,9689,-0.0103092783505155,0.0,0.0,0.0,0.0103092783505155
2029516,9689,0.0,-0.324742268041237,0.0,-0.324742268041237,0.293814432989691
2030516,9689,0.0,-0.0463917525773196,-0.0463917525773196,-0.0463917525773196,0.0463917525773196
2034516,7413,0.0,0.0,0.0,0.0,0.0154639175257732
2035516,7413,0.0,0.0,0.0,0.0,0.121134020618557
2036516,7413,0.0,0.0,0.0,0.0,0.427835051546392
2037516,7413,0.0,0.0,0.0,0.0,0.180412371134021
2038516,7413,0.0,0.0,0.0,0.0,0.139175257731959
2039516,9689,-0.309278350515464,0.0,-0.309278350515464,-0.309278350515464,0.27319587628866
2040516,9689,-0.237113402061856,0.0,0.0,0.0,0.201030927835052
2041516,9689,-0.242268041237113,0.0,0.0,0.0,0.211340206185567
2042516,7413,0.0,0.0,0.0,0.0,0.103092783505155
2045516,9689,0.0,0.0,0.0,0.0,0.108247422680412
2046516,9689,-0.0412371134020619,-0.0412371134020619,-0.0412371134020619,-0.0412371134020619,0.0412371134020619
2047516,7413,0.0,0.0,0.0,0.0,0.0360824742268041
2048516,7413,0.0,0.0,0.0,0.0,0.121134020618557
2049516,7413,0.0,0.0,-0.435567010309278,0.0,0.384020618556701
2050516,7413,0.0,0.0,0.0,0.0,0.0876288659793814
2051516,7413,-0.077319587628866,0.0,0.0,0.0,0.0721649484536082
2052516,7413,0.0,0.0,0.0,-0.283505154639175,0.22680412371134
3000514,7413,-0.592783505154639,-0.592783505154639,-0.592783505154639,-0.592783505154639,0.711340206185567
3001514,7413,0.0,0.0,0.0,0.0,0.592783505154639
3002514,7413,0.0,0.0,-0.144329896907216,0.0,0.350515463917526
3003514,7413,0.0,0.0,0.0,0.0,0.670103092783505
3005514,7413,-0.829896907216495,-0.829896907216495,-0.829896907216495,-0.829896907216495,0.896907216494845
3006514,7413,0.0,0.0,0.0,-0.623711340206186,0.695876288659794
3007514,7413,0.0,0.0,-0.201030927835052,0.0,0.324742268041237
3010514,7413,0.0,0.0,0.0,0.0,0.646907216494845
3011514,7413,0.0,0.0,0.0,0.0,0.280927835051546
3012514,7413,0.0,0.0,0.0,0.0,0.530927835051546
3013514,7413,0.0,0.0,-0.45360824742268,0.0,0.515463917525773
3014514,7413,-0.123711340206186,0.0,-0.123711340206186,-0.123711340206186,0.231958762886598
3015514,7413,0.0,0.0,0.0,0.0,0.43298969072165
3016514,7413,0.0,0.0,-0.706185567010309,0.0,0.783505154639175
3017514,7413,0.0,0.0,0.0,0.0,0.721649484536082
3018514,7413,0.0,0.0,0.0,0.0,0.554123711340206
3019514,7413,0.0,0.0,0.0,0.0,0.587628865979381
3020514,7413,0.0,0.0,0.0,0.0,0.314432989690722
3021514,7413,-0.448453608247423,0.0,0.0,0.0,0.56701030927835
3025514,7537,-0.597938144329897,-0.597938144329897,-0.597938144329897,-0.597938144329897,0.603092783505155
3026514,7537,0.0,0.0,0.0,0.0,0.77319587628866
3027514,7537,0.0,0.0,0.0,-0.288659793814433,0.260309278350515
3028514,7537,0.0,0.0,0.0,-0.427835051546392,0.396907216494845
3029514,7537,0.0,0.0,-0.358247422680412,0.0,0.412371134020619
3030514,7537,-0.737113402061856,-0.737113402061856,-0.737113402061856,-0.737113402061856,0.65979381443299
3031514,7537,0.0,0.0,0.0,0.0,0.61340206185567
3032514,7537,-0.685567010309278,-0.685567010309278,-0.685567010309278,-0.685567010309278,0.72680412371134
3033514,7537,-0.654639175257732,-0.654639175257732,-0.654639175257732,-0.654639175257732,0.639175257731959
3034514,7537,0.0,-0.391752577319588,0.0,-0.391752577319588,0.448453608247423
3036514,7537,-0.744845360824742,-0.744845360824742,-0.744845360824742,-0.744845360824742,0.675257731958763
3037514,7537,-0.701030927835051,-0.701030927835051,-0.701030927835051,-0.701030927835051,0.634020618556701
3038514,7537,-0.34020618556701,-0.34020618556701,-0.34020618556701,0.0,0.371134020618557
3039514,7537,-0.561855670103093,-0.561855670103093,-0.561855670103093,-0.561855670103093,0.56701030927835
3040514,7413,0.0,0.0,-0.420103092783505,-0.420103092783505,0.484536082474227
3041514,7413,0.0,0.0,-0.520618556701031,0.0,0.52319587628866
3042514,7413,0.0,0.0,0.0,0.0,0.391752577319588
3043514,7413,0.0,0.0,0.0,0.0,0.762886597938144
3044514,7413,0.0,0.0,0.0,0.0,0.443298969072165
3045514,7413,0.0,0.0,0.0,0.0,0.298969072164948
3046514,7413,0.0,0.0,0.0,0.0,0.469072164948454
3047514,7413,0.0,0.0,0.0,0.0,0.329896907216495
3048514,7413,-0.618556701030928,-0.618556701030928,-0.618556701030928,-0.618556701030928,0.577319587628866
3049514,7413,0.0,0.0,0.0,0.0,0.489690721649485
3050514,7413,0.0,0.0,0.0,0.0,0.505154639175258
3051514,7413,0.0,0.0,0.0,0.0,0.252577319587629
3052514,7413,0.0,0.0,0.0,0.0,0.422680412371134
3054514,7413,0.0,0.0,0.0,0.0,0.747422680412371
3056514,7413,0.0,0.0,0.0,0.0,0.646907216494845
3057514,7413,0.0,0.0,0.0,0.0,0.701030927835051
3058514,7413,0.0,0.0,0.0,0.0,0.628865979381443
3059514,7413,0.0,0.0,0.0,0.0,0.280927835051546
3060514,7413,-0.72680412371134,0.0,0.0,-0.72680412371134,0.706185567010309
3061514,7413,0.0,0.0,-0.541237113402062,0.0,0.5
3062514,7413,0.0,0.0,0.0,0.0,0.623711340206186
3063514,7413,0.0,0.0,0.0,-0.368556701030928,0.319587628865979
3064514,7413,0.0,0.0,-0.711340206185567,0.0,0.737113402061856
3066514,7413,-0.762886597938144,-0.762886597938144,-0.762886597938144,-0.762886597938144,0.798969072164949
