BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
2005514,7537,0.0,0.0,0.0,-0.412371134020619,0.412371134020619
2005515,7537,-0.639175257731959,-0.639175257731959,-0.639175257731959,-0.639175257731959,0.639175257731959
2005516,9689,-0.93298969072165,-0.93298969072165,-0.93298969072165,-0.93298969072165,0.93298969072165
2006515,7413,0.0,0.0,0.0,0.0,0.154639175257732
2006516,9689,0.0,0.0,0.0,0.0,0.309278350515464
2007515,7413,-0.474226804123711,-0.474226804123711,-0.474226804123711,-0.474226804123711,0.474226804123711
2007516,9689,-0.634020618556701,-0.634020618556701,-0.634020618556701,-0.634020618556701,0.634020618556701
2008515,7413,-0.737113402061856,-0.737113402061856,-0.737113402061856,-0.737113402061856,0.737113402061856
2008516,9689,-0.603092783505155,0.0,0.0,0.0,0.603092783505155
2009514,7537,0.0,-0.670103092783505,-0.670103092783505,0.0,0.670103092783505
2009515,7413,0.0,0.0,0.0,0.0,0.396907216494845
2009516,9689,-0.525773195876289,-0.525773195876289,-0.525773195876289,-0.525773195876289,0.525773195876289
2010514,7537,0.0,0.0,0.0,0.0,0.649484536082474
2010515,7413,0.0,0.0,0.0,0.0,0.530927835051546
2010516,9689,0.0,0.0,0.0,0.0,0.193298969072165
2011515,7413,0.0,0.0,0.0,0.0,0.0850515463917526
2011516,9689,-0.747422680412371,-0.747422680412371,-0.747422680412371,-0.747422680412371,0.747422680412371
2012515,7413,0.0,0.0,0.0,0.0,0.237113402061856
2012516,9689,-0.484536082474227,-0.484536082474227,-0.484536082474227,-0.484536082474227,0.484536082474227
2013515,7413,0.0,0.0,0.0,0.0,0.175257731958763
2013516,9689,-0.762886597938144,-0.762886597938144,-0.762886597938144,-0.762886597938144,0.762886597938144
2014515,7413,0.0,0.0,0.0,0.0,0.146907216494845
2015515,7413,0.0,0.0,0.0,0.0,0.27319587628866
2016515,7413,0.0,0.0,0.0,0.0,0.515463917525773
2016516,9689,0.0,-0.443298969072165,0.0,-0.443298969072165,0.443298969072165
2017515,7413,0.0,0.0,0.0,0.0,0.0850515463917526
2017516,9689,0.0,0.0,0.0,-0.0695876288659794,0.0695876288659794
2018515,7413,0.0,0.0,0.0,0.0,0.0206185567010309
2018516,9689,0.0,0.0,0.0,0.0,0.11340206185567
2019515,7413,0.0,0.0,0.0,0.0,0.654639175257732
2019516,9689,0.0,0.0,0.0,0.0,0.350515463917526
2020515,7413,-0.778350515463918,-0.778350515463918,-0.778350515463918,-0.778350515463918,0.778350515463918
2020516,9689,0.0,0.0,0.0,0.0,0.0051546391752577
2021516,9689,0.0,0.0,0.0,0.0,0.206185567010309
2022515,7537,-0.963917525773196,-0.963917525773196,-0.963917525773196,-0.963917525773196,0.963917525773196
2022516,9689,-0.855670103092783,-0.855670103092783,-0.855670103092783,-0.855670103092783,0.855670103092783
2023516,9689,0.0,0.0,0.0,0.0,0.422680412371134
2024516,9689,0.0,0.0,0.0,0.0,0.139175257731959
2025516,9689,-0.371134020618557,0.0,0.0,0.0,0.371134020618557
2026516,9689,0.0,0.0,0.0,0.0,0.314432989690722
2027516,9689,0.0,0.0,0.0,0.0,0.0103092783505155
2029516,9689,0.0,0.0,0.0,0.0,0.335051546391753
2030516,9689,0.0,0.0,0.0,0.0,0.0567010309278351
2034516,7413,0.0,0.0,0.0,0.0,0.0154639175257732
2035516,7413,0.0,0.0,0.0,0.0,0.146907216494845
2036516,7413,0.0,0.0,0.0,0.0,0.5
2037516,7413,0.0,0.0,0.0,0.0,0.221649484536082
2038516,7413,0.0,0.0,0.0,0.0,0.180412371134021
2039516,9689,0.0,0.0,0.0,0.0,0.34020618556701
2040516,9689,0.0,0.0,0.0,0.0,0.255154639175258
2041516,9689,0.0,0.0,0.0,0.0,0.283505154639175
2042516,7413,0.0,0.0,0.0,0.0,0.108247422680412
2045516,9689,0.0,0.0,0.0,0.0,0.118556701030928
2046516,9689,-0.0463917525773196,-0.0463917525773196,-0.0463917525773196,-0.0463917525773196,0.0463917525773196
2047516,7413,0.0,0.0,0.0,0.0,0.0309278350515464
2048516,7413,0.0,0.0,0.0,0.0,0.134020618556701
2049516,7413,0.0,0.0,0.0,0.0,0.438144329896907
2050516,7413,0.0,0.0,0.0,0.0,0.0979381443298969
2051516,7413,0.0,0.0,0.0,0.0,0.077319587628866
2052516,7413,0.0,0.0,0.0,0.0,0.293814432989691
3000514,7413,-0.711340206185567,-0.711340206185567,-0.711340206185567,-0.711340206185567,0.711340206185567
3001514,7413,0.0,0.0,0.0,0.0,0.417525773195876
3002514,7413,0.0,0.0,0.0,0.0,0.123711340206186
3003514,7413,0.0,0.0,0.0,0.0,0.551546391752577
3005514,7413,-0.902061855670103,-0.902061855670103,-0.902061855670103,-0.902061855670103,0.902061855670103
3006514,7413,0.0,0.0,0.0,0.0,0.536082474226804
3007514,7413,0.0,0.0,0.0,0.0,0.128865979381443
3010514,7413,0.0,0.0,0.0,0.0,0.597938144329897
3011514,7413,0.0,0.0,0.0,0.0,0.164948453608247
3012514,7413,0.0,0.0,0.0,0.0,0.407216494845361
3013514,7413,0.0,0.0,0.0,0.0,0.402061855670103
3014514,7413,-0.0927835051546392,0.0,-0.0927835051546392,-0.0927835051546392,0.0927835051546392
3015514,7413,0.0,0.0,0.0,0.0,0.255154639175258
3016514,7413,0.0,0.0,0.0,0.0,0.695876288659794
3017514,7413,0.0,0.0,0.0,0.0,0.628865979381443
3018514,7413,0.0,0.0,0.0,0.0,0.427835051546392
3019514,7413,0.0,0.0,0.0,0.0,0.448453608247423
3020514,7413,0.0,0.0,0.0,0.0,0.15979381443299
3021514,7413,0.0,0.0,0.0,0.0,0.458762886597938
3025514,7537,-0.685567010309278,-0.685567010309278,-0.685567010309278,-0.685567010309278,0.685567010309278
3026514,7537,0.0,0.0,0.0,0.0,0.72680412371134
3027514,7537,0.0,0.0,0.0,0.0,0.278350515463918
3028514,7537,-0.391752577319588,-0.391752577319588,-0.391752577319588,0.0,0.391752577319588
3029514,7537,0.0,0.0,0.0,0.0,0.345360824742268
3030514,7537,-0.752577319587629,-0.752577319587629,-0.752577319587629,-0.752577319587629,0.752577319587629
3031514,7537,-0.608247422680412,-0.608247422680412,-0.608247422680412,0.0,0.608247422680412
3032514,7537,-0.814432989690722,-0.814432989690722,-0.814432989690722,-0.814432989690722,0.814432989690722
3033514,7537,-0.731958762886598,-0.731958762886598,-0.731958762886598,-0.731958762886598,0.731958762886598
3034514,7537,0.0,0.0,0.0,0.0,0.376288659793814
3036514,7537,-0.819587628865979,-0.819587628865979,-0.819587628865979,-0.819587628865979,0.819587628865979
3037514,7537,-0.721649484536082,-0.721649484536082,-0.721649484536082,-0.721649484536082,0.721649484536082
3038514,7537,0.0,0.0,0.0,0.0,0.329896907216495
3039514,7537,-0.556701030927835,-0.556701030927835,-0.556701030927835,-0.556701030927835,0.556701030927835
3040514,7413,0.0,0.0,-0.360824742268041,0.0,0.360824742268041
3041514,7413,0.0,0.0,0.0,0.0,0.463917525773196
3042514,7413,0.0,0.0,0.0,0.0,0.262886597938144
3043514,7413,0.0,0.0,0.0,0.0,0.664948453608247
3044514,7413,0.0,0.0,0.0,0.0,0.319587628865979
3045514,7413,0.0,0.0,0.0,0.0,0.185567010309278
3046514,7413,0.0,0.0,0.0,0.0,0.365979381443299
3047514,7413,0.0,0.0,0.0,0.0,0.268041237113402
3048514,7413,-0.706185567010309,-0.706185567010309,-0.706185567010309,-0.706185567010309,0.706185567010309
3049514,7413,0.0,0.0,0.0,0.0,0.489690721649485
3050514,7413,0.0,0.0,0.0,0.0,0.479381443298969
3051514,7413,0.0,0.0,0.0,0.0,0.288659793814433
3052514,7413,0.0,0.0,0.0,0.0,0.45360824742268
3054514,7413,0.0,0.0,0.0,0.0,0.701030927835051
3056514,7413,0.0,0.0,0.0,0.0,0.623711340206186
3057514,7413,0.0,0.0,0.0,0.0,0.644329896907217
3058514,7413,0.0,0.0,0.0,0.0,0.577319587628866
3059514,7413,0.0,0.0,0.0,0.0,0.211340206185567
3060514,7413,0.0,0.0,0.0,0.0,0.65979381443299
3061514,7413,0.0,0.0,0.0,0.0,0.494845360824742
3062514,7413,0.0,0.0,0.0,0.0,0.61340206185567
3063514,7413,0.0,0.0,0.0,0.0,0.304123711340206
3064514,7413,0.0,0.0,0.0,0.0,0.675257731958763
3066514,7413,0.0,0.0,0.0,0.0,0.716494845360825
