"","dist_F7413","dist_F7537","dist_F9689","RID","min_dist","min_FID","min_inv_dist","Block_y","Tract","BID"
"729",Inf,Inf,Inf,10104,Inf,"7413",0,3015,514,"3015514"
"730",Inf,Inf,Inf,9430,Inf,"7413",0,3016,514,"3016514"
"731",Inf,Inf,Inf,10179,Inf,"7413",0,3016,514,"3016514"
"732",Inf,Inf,Inf,8904,Inf,"7413",0,3016,514,"3016514"
"733",Inf,Inf,Inf,9742,Inf,"7413",0,3017,514,"3017514"
"734",Inf,Inf,Inf,7223,Inf,"7413",0,3018,514,"3018514"
"735",Inf,Inf,Inf,10527,Inf,"7413",0,3018,514,"3018514"
"736",Inf,Inf,Inf,9183,Inf,"7413",0,3018,514,"3018514"
"737",Inf,Inf,Inf,9310,Inf,"7413",0,3019,514,"3019514"
"738",Inf,Inf,Inf,10375,Inf,"7413",0,3019,514,"3019514"
"739",Inf,Inf,Inf,10028,Inf,"7413",0,3020,514,"3020514"
"740",Inf,Inf,Inf,9181,Inf,"7413",0,3020,514,"3020514"
"741",Inf,Inf,Inf,9826,Inf,"7413",0,3020,514,"3020514"
"742",Inf,Inf,Inf,8033,Inf,"7413",0,3021,514,"3021514"
"743",Inf,Inf,Inf,8038,Inf,"7413",0,3021,514,"3021514"
"744",Inf,Inf,Inf,10382,Inf,"7413",0,3021,514,"3021514"
"745",Inf,Inf,Inf,10852,Inf,"7413",0,3021,514,"3021514"
"746",Inf,Inf,Inf,7669,Inf,"7413",0,3021,514,"3021514"
"747",Inf,Inf,Inf,9184,Inf,"7413",0,3021,514,"3021514"
"748",Inf,Inf,Inf,7542,Inf,"7413",0,3021,514,"3021514"
"749",Inf,Inf,Inf,8203,Inf,"7413",0,3025,514,"3025514"
"750",Inf,Inf,Inf,10465,Inf,"7413",0,3025,514,"3025514"
"751",Inf,Inf,Inf,10595,Inf,"7413",0,3025,514,"3025514"
"752",Inf,Inf,Inf,8903,Inf,"7413",0,3025,514,"3025514"
"753",Inf,Inf,Inf,8614,Inf,"7413",0,3025,514,"3025514"
"754",Inf,Inf,Inf,10469,Inf,"7413",0,3025,514,"3025514"
"755",Inf,Inf,Inf,7902,Inf,"7413",0,3025,514,"3025514"
"756",Inf,Inf,Inf,7147,Inf,"7413",0,3025,514,"3025514"
"757",Inf,Inf,Inf,10728,Inf,"7413",0,3025,514,"3025514"
"758",Inf,Inf,Inf,9549,Inf,"7413",0,3025,514,"3025514"
"759",Inf,Inf,Inf,8280,Inf,"7413",0,3025,514,"3025514"
"760",Inf,Inf,Inf,8906,Inf,"7413",0,3025,514,"3025514"
"761",Inf,Inf,Inf,10396,Inf,"7413",0,3025,514,"3025514"
"762",Inf,Inf,Inf,9190,Inf,"7413",0,3025,514,"3025514"
"763",Inf,Inf,Inf,9751,Inf,"7413",0,3025,514,"3025514"
"764",Inf,Inf,Inf,8621,Inf,"7413",0,3025,514,"3025514"
"765",Inf,Inf,Inf,8057,Inf,"7413",0,3025,514,"3025514"
"766",Inf,Inf,Inf,8987,Inf,"7413",0,3025,514,"3025514"
"767",Inf,Inf,Inf,7156,Inf,"7413",0,3025,514,"3025514"
"768",Inf,Inf,Inf,9967,Inf,"7413",0,3025,514,"3025514"
"769",Inf,Inf,Inf,7846,Inf,"7413",0,3025,514,"3025514"
"770",Inf,Inf,Inf,9445,Inf,"7413",0,3025,514,"3025514"
"771",Inf,Inf,Inf,10108,Inf,"7413",0,3025,514,"3025514"
"772",Inf,Inf,Inf,7849,Inf,"7413",0,3025,514,"3025514"
"773",Inf,Inf,Inf,9843,Inf,"7413",0,3025,514,"3025514"
"774",Inf,Inf,Inf,9437,Inf,"7413",0,3025,514,"3025514"
"775",Inf,Inf,Inf,7968,Inf,"7413",0,3025,514,"3025514"
"776",Inf,Inf,Inf,7763,Inf,"7413",0,3025,514,"3025514"
"777",Inf,Inf,Inf,7667,Inf,"7413",0,3025,514,"3025514"
"778",Inf,Inf,Inf,10376,Inf,"7413",0,3025,514,"3025514"
"779",Inf,Inf,Inf,8266,Inf,"7413",0,3025,514,"3025514"
"780",Inf,Inf,Inf,7962,Inf,"7413",0,3025,514,"3025514"
"781",Inf,Inf,Inf,9417,Inf,"7413",0,3025,514,"3025514"
"782",Inf,Inf,Inf,10162,Inf,"7413",0,3025,514,"3025514"
"783",Inf,Inf,Inf,7526,Inf,"7413",0,3025,514,"3025514"
"784",Inf,Inf,Inf,8815,Inf,"7413",0,3025,514,"3025514"
"785",Inf,Inf,Inf,10648,Inf,"7413",0,3026,514,"3026514"
"786",Inf,Inf,Inf,8523,Inf,"7413",0,3026,514,"3026514"
"787",Inf,Inf,Inf,9616,Inf,"7413",0,3027,514,"3027514"
"788",Inf,Inf,Inf,7319,Inf,"7413",0,3027,514,"3027514"
"789",Inf,Inf,Inf,9317,Inf,"7413",0,3027,514,"3027514"
"790",Inf,Inf,Inf,10314,Inf,"7413",0,3027,514,"3027514"
"791",Inf,Inf,Inf,8141,Inf,"7413",0,3027,514,"3027514"
"792",Inf,Inf,Inf,10389,Inf,"7413",0,3027,514,"3027514"
"793",Inf,Inf,Inf,8049,Inf,"7413",0,3027,514,"3027514"
"794",Inf,Inf,Inf,10178,Inf,"7413",0,3027,514,"3027514"
"795",Inf,Inf,Inf,9834,Inf,"7413",0,3028,514,"3028514"
"796",Inf,Inf,Inf,10102,Inf,"7413",0,3028,514,"3028514"
"797",Inf,Inf,Inf,10240,Inf,"7413",0,3028,514,"3028514"
"798",Inf,Inf,Inf,9684,Inf,"7413",0,3028,514,"3028514"
"799",Inf,Inf,Inf,7893,Inf,"7413",0,3029,514,"3029514"
"800",Inf,Inf,Inf,8257,Inf,"7413",0,3029,514,"3029514"
"801",Inf,Inf,Inf,10780,Inf,"7413",0,3029,514,"3029514"
"802",Inf,Inf,Inf,7308,Inf,"7413",0,3029,514,"3029514"
"803",Inf,Inf,Inf,7215,Inf,"7413",0,3029,514,"3029514"
"804",Inf,Inf,Inf,7460,Inf,"7413",0,3029,514,"3029514"
"805",Inf,Inf,Inf,9420,Inf,"7413",0,3030,514,"3030514"
"806",Inf,Inf,Inf,10851,Inf,"7413",0,3030,514,"3030514"
"807",Inf,Inf,Inf,9100,Inf,"7413",0,3030,514,"3030514"
"808",Inf,Inf,Inf,10371,Inf,"7413",0,3030,514,"3030514"
"809",Inf,Inf,Inf,10644,Inf,"7413",0,3030,514,"3030514"
"810",Inf,Inf,Inf,7457,Inf,"7413",0,3030,514,"3030514"
"811",Inf,Inf,Inf,10372,Inf,"7413",0,3030,514,"3030514"
"812",Inf,Inf,Inf,10308,Inf,"7413",0,3031,514,"3031514"
"813",Inf,Inf,Inf,8896,Inf,"7413",0,3031,514,"3031514"
"814",Inf,Inf,Inf,10463,Inf,"7413",0,3031,514,"3031514"
"815",Inf,Inf,Inf,7899,Inf,"7413",0,3031,514,"3031514"
"816",Inf,Inf,Inf,10031,Inf,"7413",0,3031,514,"3031514"
"817",Inf,Inf,Inf,10156,Inf,"7413",0,3032,514,"3032514"
"818",Inf,Inf,Inf,7380,Inf,"7413",0,3033,514,"3033514"
"819",Inf,Inf,Inf,10908,Inf,"7413",0,3032,514,"3032514"
"820",Inf,Inf,Inf,9306,Inf,"7413",0,3034,514,"3034514"
"821",Inf,Inf,Inf,10446,Inf,"7413",0,3036,514,"3036514"
"822",Inf,Inf,Inf,8600,Inf,"7413",0,3036,514,"3036514"
"823",Inf,Inf,Inf,8968,Inf,"7413",0,3036,514,"3036514"
"824",Inf,Inf,Inf,10515,Inf,"7413",0,3036,514,"3036514"
"825",Inf,Inf,Inf,7381,Inf,"7413",0,3037,514,"3037514"
"826",Inf,Inf,Inf,8674,Inf,"7413",0,3037,514,"3037514"
"827",Inf,Inf,Inf,9674,Inf,"7413",0,3037,514,"3037514"
"828",Inf,Inf,Inf,10453,Inf,"7413",0,3038,514,"3038514"
"829",Inf,Inf,Inf,10845,Inf,"7413",0,3037,514,"3037514"
"830",Inf,Inf,Inf,8818,Inf,"7413",0,3038,514,"3038514"
"831",Inf,Inf,Inf,9610,Inf,"7413",0,3038,514,"3038514"
"832",Inf,Inf,Inf,9730,Inf,"7413",0,3038,514,"3038514"
"833",Inf,Inf,Inf,7896,Inf,"7413",0,3038,514,"3038514"
"834",Inf,Inf,Inf,9831,Inf,"7413",0,3039,514,"3039514"
"835",Inf,Inf,Inf,10853,Inf,"7413",0,3039,514,"3039514"
"836",Inf,Inf,Inf,10099,Inf,"7413",0,3039,514,"3039514"
"837",Inf,Inf,Inf,7898,Inf,"7413",0,3039,514,"3039514"
"838",Inf,Inf,Inf,10164,Inf,"7413",0,3039,514,"3039514"
"839",Inf,Inf,Inf,9830,Inf,"7413",0,3039,514,"3039514"
"840",Inf,Inf,Inf,8476,Inf,"7413",0,3039,514,"3039514"
"841",Inf,Inf,Inf,9455,Inf,"7413",0,3040,514,"3040514"
"842",Inf,Inf,Inf,7160,Inf,"7413",0,3040,514,"3040514"
"843",Inf,Inf,Inf,9454,Inf,"7413",0,3040,514,"3040514"
"844",Inf,Inf,Inf,10548,Inf,"7413",0,3040,514,"3040514"
"845",Inf,Inf,Inf,10551,Inf,"7413",0,3041,514,"3041514"
"846",Inf,Inf,Inf,8160,Inf,"7413",0,3041,514,"3041514"
"847",Inf,Inf,Inf,8324,Inf,"7413",0,3041,514,"3041514"
"848",Inf,Inf,Inf,8708,Inf,"7413",0,3041,514,"3041514"
"849",Inf,Inf,Inf,8166,Inf,"7413",0,3041,514,"3041514"
"850",Inf,Inf,Inf,8635,Inf,"7413",0,3041,514,"3041514"
"851",Inf,Inf,Inf,8505,Inf,"7413",0,3041,514,"3041514"
"852",Inf,Inf,Inf,7675,Inf,"7413",0,3042,514,"3042514"
"853",Inf,Inf,Inf,10472,Inf,"7413",0,3042,514,"3042514"
"854",Inf,Inf,Inf,8142,Inf,"7413",0,3042,514,"3042514"
"855",Inf,Inf,Inf,10531,Inf,"7413",0,3042,514,"3042514"
"856",Inf,Inf,Inf,8540,Inf,"7413",0,3042,514,"3042514"
"857",Inf,Inf,Inf,8409,Inf,"7413",0,3043,514,"3043514"
"858",Inf,Inf,Inf,10107,Inf,"7413",0,3043,514,"3043514"
"859",Inf,Inf,Inf,8055,Inf,"7413",0,3044,514,"3044514"
"860",Inf,Inf,Inf,9553,Inf,"7413",0,3043,514,"3043514"
"861",Inf,Inf,Inf,10397,Inf,"7413",0,3044,514,"3044514"
"862",Inf,Inf,Inf,9123,Inf,"7413",0,3044,514,"3044514"
"863",Inf,Inf,Inf,7484,Inf,"7413",0,3045,514,"3045514"
"864",Inf,Inf,Inf,8990,Inf,"7413",0,3045,514,"3045514"
"865",Inf,Inf,Inf,8989,Inf,"7413",0,3045,514,"3045514"
"866",Inf,Inf,Inf,9144,Inf,"7413",0,3046,514,"3046514"
"867",Inf,Inf,Inf,10949,Inf,"7413",0,3046,514,"3046514"
"868",Inf,Inf,Inf,7172,Inf,"7413",0,3046,514,"3046514"
"869",Inf,Inf,Inf,7920,Inf,"7413",0,3046,514,"3046514"
"870",Inf,Inf,Inf,10411,Inf,"7413",0,3046,514,"3046514"
"871",Inf,Inf,Inf,10808,Inf,"7413",0,3046,514,"3046514"
"872",Inf,Inf,Inf,7704,Inf,"7413",0,3046,514,"3046514"
"873",Inf,Inf,Inf,7867,Inf,"7413",0,3046,514,"3046514"
"874",Inf,Inf,Inf,9506,Inf,"7413",0,3047,514,"3047514"
"875",Inf,Inf,Inf,8856,Inf,"7413",0,3047,514,"3047514"
"876",Inf,Inf,Inf,9492,Inf,"7413",0,3047,514,"3047514"
"877",Inf,Inf,Inf,10682,Inf,"7413",0,3047,514,"3047514"
"878",Inf,Inf,Inf,9275,Inf,"7413",0,3047,514,"3047514"
"879",Inf,Inf,Inf,8224,Inf,"7413",0,3047,514,"3047514"
"880",Inf,Inf,Inf,8228,Inf,"7413",0,3047,514,"3047514"
"881",Inf,Inf,Inf,8362,Inf,"7413",0,3047,514,"3047514"
"882",Inf,Inf,Inf,7270,Inf,"7413",0,3047,514,"3047514"
"883",Inf,Inf,Inf,9507,Inf,"7413",0,3047,514,"3047514"
"884",Inf,Inf,Inf,8355,Inf,"7413",0,3048,514,"3048514"
"885",Inf,Inf,Inf,8644,Inf,"7413",0,3048,514,"3048514"
"886",Inf,Inf,Inf,8014,Inf,"7413",0,3048,514,"3048514"
"887",Inf,Inf,Inf,9915,Inf,"7413",0,3048,514,"3048514"
"888",Inf,Inf,Inf,8188,Inf,"7413",0,3048,514,"3048514"
"889",Inf,Inf,Inf,7502,Inf,"7413",0,3048,514,"3048514"
"890",Inf,Inf,Inf,7430,Inf,"7413",0,3048,514,"3048514"
"891",Inf,Inf,Inf,7183,Inf,"7413",0,3048,514,"3048514"
"892",Inf,Inf,Inf,8339,Inf,"7413",0,3048,514,"3048514"
"893",Inf,Inf,Inf,7936,Inf,"7413",0,3048,514,"3048514"
"894",Inf,Inf,Inf,10420,Inf,"7413",0,3048,514,"3048514"
"895",Inf,Inf,Inf,10274,Inf,"7413",0,3048,514,"3048514"
"896",Inf,Inf,Inf,7273,Inf,"7413",0,3048,514,"3048514"
"897",Inf,Inf,Inf,9280,Inf,"7413",0,3048,514,"3048514"
"898",Inf,Inf,Inf,10752,Inf,"7413",0,3048,514,"3048514"
"899",Inf,Inf,Inf,10754,Inf,"7413",0,3048,514,"3048514"
"900",Inf,Inf,Inf,10958,Inf,"7413",0,3048,514,"3048514"
"901",Inf,Inf,Inf,8089,Inf,"7413",0,3048,514,"3048514"
"902",Inf,Inf,Inf,10206,Inf,"7413",0,3048,514,"3048514"
"903",Inf,Inf,Inf,9491,Inf,"7413",0,3048,514,"3048514"
"904",Inf,Inf,Inf,9919,Inf,"7413",0,3049,514,"3049514"
"905",Inf,Inf,Inf,10818,Inf,"7413",0,3049,514,"3049514"
"906",Inf,Inf,Inf,8186,Inf,"7413",0,3049,514,"3049514"
"907",Inf,Inf,Inf,10686,Inf,"7413",0,3049,514,"3049514"
"908",Inf,Inf,Inf,10486,Inf,"7413",0,3049,514,"3049514"
"909",Inf,Inf,Inf,8513,Inf,"7413",0,3049,514,"3049514"
"910",Inf,Inf,Inf,10751,Inf,"7413",0,3049,514,"3049514"
"911",Inf,Inf,Inf,7274,Inf,"7413",0,3049,514,"3049514"
"912",Inf,Inf,Inf,7184,Inf,"7413",0,3049,514,"3049514"
"913",Inf,Inf,Inf,8012,Inf,"7413",0,3049,514,"3049514"
"914",Inf,Inf,Inf,8792,Inf,"7413",0,3049,514,"3049514"
"915",Inf,Inf,Inf,8097,Inf,"7413",0,3049,514,"3049514"
"916",Inf,Inf,Inf,7720,Inf,"7413",0,3049,514,"3049514"
"917",Inf,Inf,Inf,8436,Inf,"7413",0,3050,514,"3050514"
"918",Inf,Inf,Inf,9066,Inf,"7413",0,3050,514,"3050514"
"919",Inf,Inf,Inf,7347,Inf,"7413",0,3050,514,"3050514"
"920",Inf,Inf,Inf,9648,Inf,"7413",0,3050,514,"3050514"
"921",Inf,Inf,Inf,7500,Inf,"7413",0,3050,514,"3050514"
"922",Inf,Inf,Inf,10561,Inf,"7413",0,3050,514,"3050514"
"923",Inf,Inf,Inf,10335,Inf,"7413",0,3050,514,"3050514"
"924",Inf,Inf,Inf,7811,Inf,"7413",0,3050,514,"3050514"
"925",Inf,Inf,Inf,9216,Inf,"7413",0,3050,514,"3050514"
"926",Inf,Inf,Inf,9645,Inf,"7413",0,3050,514,"3050514"
"927",Inf,Inf,Inf,7579,Inf,"7413",0,3050,514,"3050514"
"928",Inf,Inf,Inf,8352,Inf,"7413",0,3050,514,"3050514"
"929",Inf,Inf,Inf,7925,Inf,"7413",0,3050,514,"3050514"
"930",Inf,Inf,Inf,10621,Inf,"7413",0,3050,514,"3050514"
"931",Inf,Inf,Inf,8777,Inf,"7413",0,3050,514,"3050514"
"932",Inf,Inf,Inf,8002,Inf,"7413",0,3050,514,"3050514"
"933",Inf,Inf,Inf,9206,Inf,"7413",0,3050,514,"3050514"
"934",Inf,Inf,Inf,10746,Inf,"7413",0,3050,514,"3050514"
"935",Inf,Inf,Inf,10341,Inf,"7413",0,3051,514,"3051514"
"936",Inf,Inf,Inf,10960,Inf,"7413",0,3051,514,"3051514"
"937",Inf,Inf,Inf,10492,Inf,"7413",0,3051,514,"3051514"
"938",Inf,Inf,Inf,9918,Inf,"7413",0,3051,514,"3051514"
"939",Inf,Inf,Inf,9154,Inf,"7413",0,3051,514,"3051514"
"940",Inf,Inf,Inf,9992,Inf,"7413",0,3051,514,"3051514"
"941",Inf,Inf,Inf,10269,Inf,"7413",0,3051,514,"3051514"
"942",Inf,Inf,Inf,9653,Inf,"7413",0,3051,514,"3051514"
"943",Inf,Inf,Inf,10061,Inf,"7413",0,3051,514,"3051514"
"944",Inf,Inf,Inf,8718,Inf,"7413",0,3051,514,"3051514"
"945",Inf,Inf,Inf,7182,Inf,"7413",0,3051,514,"3051514"
"946",Inf,Inf,Inf,9914,Inf,"7413",0,3051,514,"3051514"
"947",Inf,Inf,Inf,9995,Inf,"7413",0,3051,514,"3051514"
"948",Inf,Inf,Inf,8574,Inf,"7413",0,3051,514,"3051514"
"949",Inf,Inf,Inf,8575,Inf,"7413",0,3051,514,"3051514"
"950",Inf,Inf,Inf,9218,Inf,"7413",0,3052,514,"3052514"
"951",Inf,Inf,Inf,9510,Inf,"7413",0,3052,514,"3052514"
"952",Inf,Inf,Inf,9503,Inf,"7413",0,3052,514,"3052514"
"953",Inf,Inf,Inf,9894,Inf,"7413",0,3052,514,"3052514"
"954",Inf,Inf,Inf,8855,Inf,"7413",0,3052,514,"3052514"
"955",Inf,Inf,Inf,8715,Inf,"7413",0,3052,514,"3052514"
"956",Inf,Inf,Inf,10556,Inf,"7413",0,3052,514,"3052514"
"957",Inf,Inf,Inf,10485,Inf,"7413",0,3052,514,"3052514"
"958",Inf,Inf,Inf,10814,Inf,"7413",0,3052,514,"3052514"
"959",Inf,Inf,Inf,8514,Inf,"7413",0,3052,514,"3052514"
"960",Inf,Inf,Inf,10813,Inf,"7413",0,3052,514,"3052514"
"961",Inf,Inf,Inf,9577,Inf,"7413",0,3052,514,"3052514"
"962",Inf,Inf,Inf,9991,Inf,"7413",0,3052,514,"3052514"
"963",Inf,Inf,Inf,9917,Inf,"7413",0,3052,514,"3052514"
"964",Inf,Inf,Inf,8938,Inf,"7413",0,3052,514,"3052514"
"965",Inf,Inf,Inf,9993,Inf,"7413",0,3052,514,"3052514"
"966",Inf,Inf,Inf,8942,Inf,"7413",0,3052,514,"3052514"
"967",Inf,Inf,Inf,10065,Inf,"7413",0,3052,514,"3052514"
"968",Inf,Inf,Inf,9072,Inf,"7413",0,3052,514,"3052514"
"969",Inf,Inf,Inf,8318,Inf,"7413",0,3054,514,"3054514"
"970",Inf,Inf,Inf,10941,Inf,"7413",0,3054,514,"3054514"
"971",Inf,Inf,Inf,7859,Inf,"7413",0,3054,514,"3054514"
"972",Inf,Inf,Inf,7985,Inf,"7413",0,3054,514,"3054514"
"973",Inf,Inf,Inf,8330,Inf,"7413",0,3054,514,"3054514"
"974",Inf,Inf,Inf,7685,Inf,"7413",0,3054,514,"3054514"
"975",Inf,Inf,Inf,9337,Inf,"7413",0,3054,514,"3054514"
"976",Inf,Inf,Inf,10188,Inf,"7413",0,3054,514,"3054514"
"977",Inf,Inf,Inf,10047,Inf,"7413",0,3054,514,"3054514"
"978",Inf,Inf,Inf,9478,Inf,"7413",0,3054,514,"3054514"
"979",Inf,Inf,Inf,7988,Inf,"7413",0,3054,514,"3054514"
"980",Inf,Inf,Inf,9878,Inf,"7413",0,3054,514,"3054514"
"981",Inf,Inf,Inf,10470,Inf,"7413",0,3056,514,"3056514"
"982",Inf,Inf,Inf,9959,Inf,"7413",0,3056,514,"3056514"
"983",Inf,Inf,Inf,9188,Inf,"7413",0,3056,514,"3056514"
"984",Inf,Inf,Inf,7150,Inf,"7413",0,3056,514,"3056514"
"985",Inf,Inf,Inf,10860,Inf,"7413",0,3056,514,"3056514"
"986",Inf,Inf,Inf,7977,Inf,"7413",0,3057,514,"3057514"
"987",Inf,Inf,Inf,8309,Inf,"7413",0,3057,514,"3057514"
"988",Inf,Inf,Inf,10393,Inf,"7413",0,3057,514,"3057514"
"989",Inf,Inf,Inf,10789,Inf,"7413",0,3057,514,"3057514"
"990",Inf,Inf,Inf,8830,Inf,"7413",0,3057,514,"3057514"
"991",Inf,Inf,Inf,8613,Inf,"7413",0,3058,514,"3058514"
"992",Inf,Inf,Inf,8612,Inf,"7413",0,3058,514,"3058514"
"993",Inf,Inf,Inf,7671,Inf,"7413",0,3058,514,"3058514"
"994",Inf,Inf,Inf,7672,Inf,"7413",0,3058,514,"3058514"
"995",Inf,Inf,Inf,9111,Inf,"7413",0,3058,514,"3058514"
"996",Inf,Inf,Inf,7792,Inf,"7413",0,3059,514,"3059514"
"997",Inf,Inf,Inf,10403,Inf,"7413",0,3059,514,"3059514"
"998",Inf,Inf,Inf,8698,Inf,"7413",0,3059,514,"3059514"
"999",Inf,Inf,Inf,7164,Inf,"7413",0,3059,514,"3059514"
"1000",Inf,Inf,Inf,8628,Inf,"7413",0,3059,514,"3059514"
"1001",Inf,Inf,Inf,8168,Inf,"7413",0,3060,514,"3060514"
"1002",Inf,Inf,Inf,8785,Inf,"7413",0,3060,514,"3060514"
"1003",Inf,Inf,Inf,10805,Inf,"7413",0,3060,514,"3060514"
"1004",Inf,Inf,Inf,8220,Inf,"7413",0,3060,514,"3060514"
"1005",Inf,Inf,Inf,10415,Inf,"7413",0,3060,514,"3060514"
"1006",Inf,Inf,Inf,8005,Inf,"7413",0,3060,514,"3060514"
"1007",Inf,Inf,Inf,7800,Inf,"7413",0,3060,514,"3060514"
"1008",Inf,Inf,Inf,7701,Inf,"7413",0,3060,514,"3060514"
"1009",Inf,Inf,Inf,7998,Inf,"7413",0,3060,514,"3060514"
"1010",Inf,Inf,Inf,10617,Inf,"7413",0,3060,514,"3060514"
"1011",Inf,Inf,Inf,8504,Inf,"7413",0,3060,514,"3060514"
"1012",Inf,Inf,Inf,7870,Inf,"7413",0,3061,514,"3061514"
"1013",Inf,Inf,Inf,9003,Inf,"7413",0,3061,514,"3061514"
"1014",Inf,Inf,Inf,10549,Inf,"7413",0,3061,514,"3061514"
"1015",Inf,Inf,Inf,9641,Inf,"7413",0,3061,514,"3061514"
"1016",Inf,Inf,Inf,8928,Inf,"7413",0,3061,514,"3061514"
"1017",Inf,Inf,Inf,10330,Inf,"7413",0,3061,514,"3061514"
"1018",Inf,Inf,Inf,9211,Inf,"7413",0,3061,514,"3061514"
"1019",Inf,Inf,Inf,7994,Inf,"7413",0,3062,514,"3062514"
"1020",Inf,Inf,Inf,10321,Inf,"7413",0,3062,514,"3062514"
"1021",Inf,Inf,Inf,8768,Inf,"7413",0,3062,514,"3062514"
"1022",Inf,Inf,Inf,7635,Inf,"7413",0,3062,514,"3062514"
"1023",Inf,Inf,Inf,10408,Inf,"7413",0,3062,514,"3062514"
"1024",Inf,Inf,Inf,9760,Inf,"7413",0,3062,514,"3062514"
"1025",Inf,Inf,Inf,9477,Inf,"7413",0,3062,514,"3062514"
"1026",Inf,Inf,Inf,8637,Inf,"7413",0,3063,514,"3063514"
"1027",Inf,Inf,Inf,9489,Inf,"7413",0,3063,514,"3063514"
"1028",Inf,Inf,Inf,10204,Inf,"7413",0,3063,514,"3063514"
"1029",Inf,Inf,Inf,8222,Inf,"7413",0,3063,514,"3063514"
"1030",Inf,Inf,Inf,7871,Inf,"7413",0,3063,514,"3063514"
"1031",Inf,Inf,Inf,9575,Inf,"7413",0,3063,514,"3063514"
"1032",Inf,Inf,Inf,7348,Inf,"7413",0,3063,514,"3063514"
"1033",Inf,Inf,Inf,8358,Inf,"7413",0,3063,514,"3063514"
"1034",Inf,Inf,Inf,8643,Inf,"7413",0,3063,514,"3063514"
"1035",Inf,Inf,Inf,8860,Inf,"7413",0,3063,514,"3063514"
"1036",Inf,Inf,Inf,9704,Inf,"7413",0,3063,514,"3063514"
"1037",Inf,Inf,Inf,7586,Inf,"7413",0,3063,514,"3063514"
"1038",Inf,Inf,Inf,10066,Inf,"7413",0,3063,514,"3063514"
"1039",Inf,Inf,Inf,10567,Inf,"7413",0,3063,514,"3063514"
"1040",Inf,Inf,Inf,9567,Inf,"7413",0,3063,514,"3063514"
"1041",Inf,Inf,Inf,7702,Inf,"7413",0,3063,514,"3063514"
"1042",Inf,Inf,Inf,8422,Inf,"7413",0,3063,514,"3063514"
"1043",Inf,Inf,Inf,7168,Inf,"7413",0,3063,514,"3063514"
"1044",Inf,Inf,Inf,7860,Inf,"7413",0,3063,514,"3063514"
"1045",Inf,Inf,Inf,8071,Inf,"7413",0,3063,514,"3063514"
"1046",Inf,Inf,Inf,10259,Inf,"7413",0,3063,514,"3063514"
"1047",Inf,Inf,Inf,10412,Inf,"7413",0,3063,514,"3063514"
"1048",Inf,Inf,Inf,10049,Inf,"7413",0,3063,514,"3063514"
"1049",Inf,Inf,Inf,10116,Inf,"7413",0,3064,514,"3064514"
"1050",Inf,Inf,Inf,7634,Inf,"7413",0,3064,514,"3064514"
"1051",Inf,Inf,Inf,10402,Inf,"7413",0,3064,514,"3064514"
"1052",Inf,Inf,Inf,10863,Inf,"7413",0,3064,514,"3064514"
"1053",Inf,Inf,Inf,9635,Inf,"7413",0,3064,514,"3064514"
"1054",Inf,Inf,Inf,9131,Inf,"7413",0,3064,514,"3064514"
"1055",Inf,Inf,Inf,9871,Inf,"7413",0,3064,514,"3064514"
"1056",Inf,Inf,Inf,10125,Inf,"7413",0,3064,514,"3064514"
"1057",Inf,Inf,Inf,9628,Inf,"7413",0,3066,514,"3066514"
"1058",105,152,43,9406,43,"9689",0.0232558139534884,1008,516,"1008516"
"1059",103,150,41,8518,41,"9689",0.024390243902439,1008,516,"1008516"
"1060",97,144,36,8521,36,"9689",0.0277777777777778,1008,516,"1008516"
"1061",100,147,38,7892,38,"9689",0.0263157894736842,1008,516,"1008516"
"1062",Inf,Inf,Inf,7135,Inf,"7413",0,1008,516,"1008516"
"1063",106,153,47,10158,47,"9689",0.0212765957446809,1008,516,"1008516"
"1064",102,149,43,8191,43,"9689",0.0232558139534884,1008,516,"1008516"
"1065",101,148,42,7453,42,"9689",0.0238095238095238,1009,516,"1009516"
"1066",105,152,48,7298,48,"9689",0.0208333333333333,1009,516,"1009516"
"1067",Inf,Inf,Inf,9938,Inf,"7413",0,1011,516,"1011516"
"1068",Inf,Inf,Inf,8808,Inf,"7413",0,1011,516,"1011516"
"1069",Inf,Inf,Inf,10144,Inf,"7413",0,1012,516,"1012516"
"1070",Inf,Inf,Inf,10833,Inf,"7413",0,1013,516,"1013516"
"1071",Inf,Inf,Inf,9388,Inf,"7413",0,1014,516,"1014516"
"1072",Inf,Inf,Inf,9716,Inf,"7413",0,1015,516,"1015516"
"1073",Inf,Inf,Inf,7291,Inf,"7413",0,1015,516,"1015516"
"1074",Inf,Inf,Inf,10361,Inf,"7413",0,1015,516,"1015516"
"1075",Inf,Inf,Inf,10432,Inf,"7413",0,1015,516,"1015516"
"1076",Inf,Inf,Inf,8025,Inf,"7413",0,1015,516,"1015516"
"1077",Inf,Inf,Inf,10145,Inf,"7413",0,1015,516,"1015516"
"1078",Inf,Inf,Inf,9087,Inf,"7413",0,1015,516,"1015516"
"1079",Inf,Inf,Inf,8178,Inf,"7413",0,1015,516,"1015516"
"1080",Inf,Inf,Inf,8662,Inf,"7413",0,1016,516,"1016516"
"1081",104,151,48,10840,48,"9689",0.0208333333333333,1017,516,"1017516"
"1082",98,145,42,10298,42,"9689",0.0238095238095238,1017,516,"1017516"
"1083",91,138,35,7297,35,"9689",0.0285714285714286,1017,516,"1017516"
