BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
1023514,7537,-0.943298969072165,-0.943298969072165,-0.943298969072165,-0.943298969072165,0.943298969072165
1023515,7413,0.0,0.0,0.0,0.0,0.077319587628866
1024514,7537,-0.938144329896907,-0.938144329896907,-0.938144329896907,-0.938144329896907,0.938144329896907
1024515,7413,0.0,0.0,0.0,0.0,0.603092783505155
1024516,9689,0.876288659793814,0.876288659793814,0.876288659793814,-0.876288659793814,0.876288659793814
1025514,7537,-0.752577319587629,-0.752577319587629,-0.752577319587629,0.752577319587629,0.752577319587629
1025515,7413,0.0,0.0,0.0,0.0,0.747422680412371
1025516,9689,0.855670103092783,0.855670103092783,0.855670103092783,0.855670103092783,0.855670103092783
1026514,7537,0.639175257731959,0.639175257731959,0.639175257731959,0.639175257731959,0.639175257731959
1026515,7413,0.0,0.0,0.0,0.0,0.680412371134021
1026516,9689,0.0,0.0,0.0,0.0,0.847938144329897
1027515,7413,0.0,0.0,0.0,0.0,0.0979381443298969
1027516,9689,0.0,0.0,0.0,0.0,0.304123711340206
1028515,7413,0.0,0.0,0.0,0.0,0.515463917525773
2000514,7537,0.664948453608247,0.664948453608247,0.664948453608247,0.664948453608247,0.664948453608247
2000515,7537,0.835051546391753,0.835051546391753,0.835051546391753,0.835051546391753,0.835051546391753
2001514,7537,0.0,0.0,0.0,0.0,0.170103092783505
2001515,7537,0.912371134020619,0.912371134020619,0.912371134020619,-0.912371134020619,0.912371134020619
2002515,7537,0.644329896907217,0.644329896907217,0.644329896907217,0.644329896907217,0.644329896907217
2002516,9689,-0.634020618556701,-0.634020618556701,-0.634020618556701,0.634020618556701,0.634020618556701
2003514,7537,0.0,0.0,0.0,0.0,0.65979381443299
2003515,7537,0.768041237113402,0.768041237113402,0.768041237113402,0.768041237113402,0.768041237113402
2003516,9689,0.88659793814433,0.88659793814433,0.88659793814433,-0.88659793814433,0.88659793814433
2004514,7537,0.0,0.0,0.0,0.0,0.479381443298969
2004515,7537,0.201030927835052,0.201030927835052,0.201030927835052,0.201030927835052,0.201030927835052
2004516,9689,-0.824742268041237,-0.824742268041237,-0.824742268041237,0.824742268041237,0.824742268041237
2005514,7537,0.0,0.0,0.0,0.0,0.494845360824742
2005515,7537,0.417525773195876,0.417525773195876,0.417525773195876,0.417525773195876,0.417525773195876
2005516,9689,-0.871134020618557,-0.871134020618557,-0.871134020618557,0.871134020618557,0.871134020618557
2006515,7413,0.0,0.0,0.0,0.0,0.193298969072165
2006516,9689,0.0,0.0,0.0,0.0,0.365979381443299
2007515,7413,-0.110824742268041,0.110824742268041,-0.110824742268041,-0.110824742268041,0.110824742268041
2007516,9689,-0.164948453608247,0.164948453608247,0.164948453608247,0.164948453608247,0.164948453608247
2008515,7413,-0.654639175257732,0.654639175257732,-0.654639175257732,-0.654639175257732,0.654639175257732
2008516,9689,0.0,0.0,0.0,0.0,0.819587628865979
2009514,7537,0.0,0.0,0.0,0.0,0.927835051546392
2009515,7413,0.0,0.0,0.0,0.0,0.608247422680412
2009516,9689,0.149484536082474,0.149484536082474,0.149484536082474,0.149484536082474,0.149484536082474
2010514,7537,0.0,0.0,0.0,0.0,0.881443298969072
2010515,7413,0.0,0.0,0.0,0.0,0.701030927835051
2010516,9689,0.0,0.0,0.0,0.0,0.216494845360825
2011515,7413,0.0,0.0,0.0,0.0,0.0927835051546392
2011516,9689,0.474226804123711,0.474226804123711,0.474226804123711,0.474226804123711,0.474226804123711
2012515,7413,0.0,0.0,0.0,0.0,0.280927835051546
2012516,9689,0.0463917525773196,0.0463917525773196,0.0463917525773196,0.0463917525773196,0.0463917525773196
2013515,7413,0.0,0.0,0.0,0.0,0.193298969072165
2013516,9689,0.525773195876289,0.525773195876289,0.525773195876289,0.525773195876289,0.525773195876289
2014515,7413,0.0,0.0,0.0,0.0,0.144329896907216
2015515,7413,0.0,0.0,0.0,0.0,0.309278350515464
2016515,7413,0.0,0.0,0.0,0.0,0.628865979381443
2016516,9689,0.0,0.0,0.0,0.0,0.597938144329897
2017515,7413,0.0,0.0,0.0,0.0,0.0721649484536082
2017516,9689,0.0,0.0,0.0,0.0,0.0824742268041237
2018515,7413,0.0,0.0,0.0,0.0,0.0206185567010309
2018516,9689,0.0,0.0,0.0,0.0,0.180412371134021
2019515,7413,0.0,0.0,0.0,0.0,0.907216494845361
2019516,9689,0.0,0.0,0.0,0.0,0.5
2020515,7413,-0.783505154639175,-0.783505154639175,-0.783505154639175,-0.783505154639175,0.783505154639175
2020516,9689,0.0,0.0,0.0,0.0,0.0051546391752577
2021516,9689,0.0,0.0,0.0,0.0,0.262886597938144
2022515,7537,0.917525773195876,0.917525773195876,0.917525773195876,-0.917525773195876,0.917525773195876
2022516,9689,0.711340206185567,0.711340206185567,0.711340206185567,0.711340206185567,0.711340206185567
2023516,9689,0.0,0.0,0.0,0.0,0.621134020618557
2024516,9689,0.0,0.0,0.0,0.0,0.206185567010309
2025516,9689,0.0,0.0,0.0,0.0,0.574742268041237
2026516,9689,0.0,0.0,0.0,0.0,0.438144329896907
2027516,9689,0.0,0.0,0.0,0.0,0.0103092783505155
2029516,9689,0.0,0.0,0.0,0.0,0.443298969072165
2030516,9689,0.0,0.0,0.0,0.0,0.0515463917525773
2034516,7413,0.0,0.0,0.0,0.0,0.0154639175257732
2035516,7413,0.0,0.0,0.0,0.0,0.211340206185567
2036516,7413,0.0,0.0,0.0,0.0,0.672680412371134
2037516,7413,0.0,0.0,0.0,0.0,0.314432989690722
2038516,7413,0.0,0.0,0.0,0.0,0.22680412371134
2039516,9689,0.0,0.0,0.0,0.0,0.43298969072165
2040516,9689,0.0,0.0,0.0,0.0,0.353092783505155
2041516,9689,0.0,0.0,0.0,0.0,0.38659793814433
2042516,7413,0.0,0.0,0.0,0.0,0.110824742268041
2045516,9689,0.0,0.0,0.0,0.0,0.15979381443299
2046516,9689,0.0,0.0,0.0,0.0,0.0360824742268041
2047516,7413,0.0,0.0,0.0,0.0,0.0309278350515464
2048516,7413,0.0,0.0,0.0,0.0,0.175257731958763
2049516,7413,0.0,0.0,0.0,0.0,0.592783505154639
2050516,7413,0.0,0.0,0.0,0.0,0.103092783505155
2051516,7413,0.0,0.0,0.0,0.0,0.0670103092783505
2052516,7413,0.0,0.0,0.0,0.0,0.324742268041237
3000514,7413,-0.489690721649485,-0.489690721649485,-0.489690721649485,-0.489690721649485,0.489690721649485
3001514,7413,0.0,0.0,0.0,0.0,0.510309278350515
3002514,7413,0.0,0.0,0.0,0.0,0.123711340206186
3003514,7413,0.0,0.0,0.0,0.0,0.706185567010309
3005514,7413,-0.804123711340206,-0.804123711340206,-0.804123711340206,-0.804123711340206,0.804123711340206
3006514,7413,0.0,0.0,0.0,0.0,0.685567010309278
3007514,7413,0.0,0.0,0.0,0.0,0.118556701030928
3010514,7413,0.0,0.0,0.0,0.0,0.778350515463918
3011514,7413,0.0,0.0,0.0,0.0,0.134020618556701
3012514,7413,0.0,0.0,0.0,0.0,0.469072164948454
3013514,7413,0.0,0.0,0.0,0.0,0.45360824742268
3014514,7413,0.0,0.0,0.0,0.0,0.0876288659793814
3015514,7413,0.0,0.0,0.0,0.0,0.293814432989691
3016514,7413,0.0,0.0,0.0,0.0,0.95360824742268
3017514,7413,0.0,0.0,0.0,0.0,0.829896907216495
3018514,7413,0.0,0.0,0.0,0.0,0.505154639175258
3019514,7413,0.0,0.0,0.0,0.0,0.530927835051546
3020514,7413,0.0,0.0,0.0,0.0,0.128865979381443
3021514,7413,0.0,0.0,0.0,0.0,0.551546391752577
3025514,7537,0.427835051546392,0.427835051546392,0.427835051546392,0.427835051546392,0.427835051546392
3026514,7537,0.0,0.0,0.0,0.0,0.979381443298969
3027514,7537,0.0,0.0,0.0,0.0,0.221649484536082
3028514,7537,0.0,0.0,0.0,0.0,0.412371134020619
3029514,7537,0.0,0.0,0.0,0.0,0.371134020618557
3030514,7537,0.484536082474227,0.484536082474227,0.484536082474227,0.484536082474227,0.484536082474227
3031514,7537,0.0,0.0,0.0,0.0,0.737113402061856
3032514,7537,0.381443298969072,0.381443298969072,0.381443298969072,0.381443298969072,0.381443298969072
3033514,7537,0.458762886597938,0.458762886597938,0.458762886597938,0.458762886597938,0.458762886597938
3034514,7537,0.0,0.0,0.0,0.0,0.407216494845361
3036514,7537,-0.329896907216495,-0.329896907216495,-0.329896907216495,0.329896907216495,0.329896907216495
3037514,7537,0.574742268041237,0.574742268041237,0.574742268041237,0.574742268041237,0.574742268041237
3038514,7537,0.0,0.0,0.0,0.0,0.337628865979381
3039514,7537,0.0,0.0,0.0,0.0,0.649484536082474
3040514,7413,0.0,0.0,0.0,0.0,0.402061855670103
3041514,7413,0.0,0.0,0.0,0.0,0.541237113402062
3042514,7413,0.0,0.0,0.0,0.0,0.27319587628866
3043514,7413,0.0,0.0,0.0,0.0,0.896907216494845
3044514,7413,0.0,0.0,0.0,0.0,0.353092783505155
3045514,7413,0.0,0.0,0.0,0.0,0.154639175257732
3046514,7413,0.0,0.0,0.0,0.0,0.396907216494845
3047514,7413,0.0,0.0,0.0,0.0,0.244845360824742
3048514,7413,-0.288659793814433,-0.288659793814433,-0.288659793814433,-0.288659793814433,0.288659793814433
3049514,7413,0.0,0.0,0.0,0.0,0.559278350515464
3050514,7413,0.0,0.0,0.0,0.0,0.559278350515464
3051514,7413,0.0,0.0,0.0,0.0,0.234536082474227
3052514,7413,0.0,0.0,0.0,0.0,0.448453608247423
3054514,7413,0.0,0.0,0.0,0.0,0.93298969072165
3056514,7413,0.0,0.0,0.0,0.0,0.798969072164949
3057514,7413,0.0,0.0,0.0,0.0,0.847938144329897
3058514,7413,0.0,0.0,0.0,0.0,0.716494845360825
3059514,7413,0.0,0.0,0.0,0.0,0.185567010309278
3060514,7413,0.0,0.0,0.0,0.0,0.865979381443299
3061514,7413,0.0,0.0,0.0,0.0,0.582474226804124
3062514,7413,0.0,0.0,0.0,0.0,0.757731958762887
3063514,7413,0.0,0.0,0.0,0.0,0.280927835051546
3064514,7413,0.0,0.0,0.0,0.0,0.902061855670103
3066514,7413,0.0,0.0,0.0,0.0,0.974226804123711
