BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
2009514,7537,0.0,0.0,0.0,0.0,0.788659793814433
2009515,7413,0.0,0.0,0.0,0.0,0.247422680412371
2009516,9689,0.360824742268041,0.360824742268041,0.360824742268041,0.360824742268041,0.365979381443299
2010514,7537,0.0,0.0,0.0,0.0,0.762886597938144
2010515,7413,0.0,0.0,0.0,0.0,0.324742268041237
2010516,9689,0.0,0.0,0.0,0.0,0.231958762886598
2011515,7413,0.0,0.0,0.0,0.0,0.118556701030928
2011516,9689,0.515463917525773,0.515463917525773,0.515463917525773,0.515463917525773,0.56701030927835
2012515,7413,0.0,0.0,0.0,0.0,0.242268041237113
2012516,9689,0.319587628865979,0.319587628865979,0.319587628865979,0.319587628865979,0.319587628865979
2013515,7413,0.0,0.0,0.0,0.0,0.262886597938144
2013516,9689,-0.644329896907217,-0.644329896907217,-0.644329896907217,0.644329896907217,0.644329896907217
2014515,7413,0.0,0.0,0.0,0.0,0.270618556701031
2015515,7413,0.0,0.0,0.0,0.0,0.309278350515464
2016515,7413,0.0,0.0,0.0,0.0,0.376288659793814
2016516,9689,0.0,0.0,0.0,0.0,0.335051546391753
2017515,7413,0.0,0.0,0.0,0.0,0.255154639175258
2017516,9689,0.0,0.0,0.0,0.0,0.0618556701030928
2018515,7413,0.0,0.0,0.0,0.0,0.0463917525773196
2018516,9689,0.0,0.0,0.0,0.0,0.0360824742268041
2019515,7413,0.0,0.0,0.0,0.0,0.402061855670103
2019516,9689,0.0,0.0,0.0,0.0,0.139175257731959
2020515,7413,-0.551546391752577,-0.551546391752577,-0.551546391752577,-0.551546391752577,0.54639175257732
2020516,9689,0.0,0.0,0.0,0.0,0.0103092783505155
2021516,9689,0.0,0.0,0.0,0.0,0.255154639175258
2022515,7537,0.0,0.0,0.0,0.0,0.994845360824742
2022516,9689,-0.61340206185567,-0.61340206185567,0.61340206185567,0.61340206185567,0.61340206185567
2023516,9689,0.0,0.0,0.0,0.0,0.206185567010309
2024516,9689,0.0,0.0,0.0,0.0,0.077319587628866
2025516,9689,0.0,0.0,0.0,0.0,0.185567010309278
2026516,9689,0.0,0.0,0.0,0.0,0.103092783505155
2027516,9689,0.0,0.0,0.0,0.0,0.0051546391752577
2029516,9689,0.0,0.0,0.0,0.0,0.195876288659794
2030516,9689,0.0,0.0,0.0,0.0,0.0927835051546392
2034516,7413,0.0,0.0,0.0,0.0,0.0206185567010309
2035516,7413,0.0,0.0,0.0,0.0,0.0695876288659794
2036516,7413,0.0,0.0,0.0,0.0,0.270618556701031
2037516,7413,0.0,0.0,0.0,0.0,0.128865979381443
2038516,7413,0.0,0.0,0.0,0.0,0.110824742268041
2039516,9689,0.0,0.0,0.0,0.0,0.213917525773196
2040516,9689,0.0,0.0,0.0,0.0,0.167525773195876
2041516,9689,0.0,0.0,0.0,0.0,0.123711340206186
2042516,7413,0.0,0.0,0.0,0.0,0.213917525773196
2045516,9689,0.0,0.0,0.0,0.0,0.149484536082474
2046516,9689,0.0,0.0,0.0,0.0,0.0515463917525773
2047516,7413,0.0,0.0,0.0,0.0,0.0412371134020619
2048516,7413,0.0,0.0,0.0,0.0,0.144329896907216
2049516,7413,0.0,0.0,0.0,0.0,0.34020618556701
2050516,7413,0.0,0.0,0.0,0.0,0.167525773195876
2051516,7413,0.0,0.0,0.0,0.0,0.180412371134021
2052516,7413,0.0,0.0,0.0,0.0,0.314432989690722
3000514,7413,0.0,0.0,0.0,0.0,0.77319587628866
3001514,7413,0.0,0.0,0.0,0.0,0.618556701030928
3002514,7413,0.0,0.0,0.0,0.0,0.469072164948454
3003514,7413,0.0,0.0,0.0,0.0,0.670103092783505
3005514,7413,0.0,0.0,0.0,0.0,0.912371134020619
3006514,7413,0.0,0.0,0.0,0.0,0.680412371134021
3007514,7413,0.0,0.0,0.0,0.0,0.45360824742268
3010514,7413,0.0,0.0,0.0,0.0,0.657216494845361
3011514,7413,0.0,0.0,0.0,0.0,0.425257731958763
3012514,7413,0.0,0.0,0.0,0.0,0.577319587628866
3013514,7413,0.0,0.0,0.0,0.0,0.561855670103093
3014514,7413,0.0,0.0,0.0,0.0,0.396907216494845
3015514,7413,0.0,0.0,0.0,0.0,0.510309278350515
3016514,7413,0.0,0.0,0.0,0.0,0.783505154639175
3017514,7413,0.0,0.0,0.0,0.0,0.701030927835051
3018514,7413,0.0,0.0,0.0,0.0,0.587628865979381
3019514,7413,0.0,0.0,0.0,0.0,0.608247422680412
3020514,7413,0.0,0.0,0.0,0.0,0.443298969072165
3021514,7413,0.0,0.0,0.0,0.0,0.595360824742268
3025514,7537,0.0,0.0,0.0,0.0,0.664948453608247
3026514,7537,0.0,0.0,0.0,0.0,0.768041237113402
3027514,7537,0.0,0.0,0.0,0.0,0.417525773195876
3028514,7537,0.0,0.0,0.0,0.0,0.489690721649485
3029514,7537,0.0,0.0,0.0,0.0,0.494845360824742
3030514,7537,0.0,0.0,0.0,0.0,0.757731958762887
3031514,7537,0.0,0.0,0.0,0.0,0.634020618556701
3032514,7537,0.0,0.0,0.0,0.0,0.809278350515464
3033514,7537,0.0,0.0,0.0,0.0,0.72680412371134
3034514,7537,0.0,0.0,0.0,0.0,0.520618556701031
3036514,7537,0.0,0.0,0.0,0.0,0.804123711340206
3037514,7537,0.0,0.0,0.0,0.0,0.716494845360825
3038514,7537,0.0,0.0,0.0,0.0,0.474226804123711
3039514,7537,0.0,0.0,0.0,0.0,0.595360824742268
3040514,7413,0.0,0.0,0.0,0.0,0.530927835051546
3041514,7413,0.0,0.0,0.0,0.0,0.572164948453608
3042514,7413,0.0,0.0,0.0,0.0,0.484536082474227
3043514,7413,0.0,0.0,0.0,0.0,0.737113402061856
3044514,7413,0.0,0.0,0.0,0.0,0.515463917525773
3045514,7413,0.0,0.0,0.0,0.0,0.438144329896907
3046514,7413,0.0,0.0,0.0,0.0,0.525773195876289
3047514,7413,0.0,0.0,0.0,0.0,0.458762886597938
3048514,7413,0.0,0.0,0.0,0.0,0.675257731958763
3049514,7413,0.0,0.0,0.0,0.0,0.536082474226804
3050514,7413,0.0,0.0,0.0,0.0,0.556701030927835
3051514,7413,0.0,0.0,0.0,0.0,0.407216494845361
3052514,7413,0.0,0.0,0.0,0.0,0.505154639175258
3054514,7413,0.0,0.0,0.0,0.0,0.721649484536082
3056514,7413,0.0,0.0,0.0,0.0,0.657216494845361
3057514,7413,0.0,0.0,0.0,0.0,0.685567010309278
3058514,7413,0.0,0.0,0.0,0.0,0.649484536082474
3059514,7413,0.0,0.0,0.0,0.0,0.425257731958763
3060514,7413,0.0,0.0,0.0,0.0,0.690721649484536
3061514,7413,0.0,0.0,0.0,0.0,0.551546391752577
3062514,7413,0.0,0.0,0.0,0.0,0.639175257731959
3063514,7413,0.0,0.0,0.0,0.0,0.448453608247423
3064514,7413,0.0,0.0,0.0,0.0,0.706185567010309
3066514,7413,0.0,0.0,0.0,0.0,0.793814432989691
