BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
2040516,9689,0.0,0.0,0.0,0.0,0.201030927835052
2041516,9689,0.0,0.0,0.0,0.0,0.0670103092783505
2042516,7413,0.0,0.0,0.0,0.0,0.291237113402062
2045516,9689,0.0,0.0,0.0,0.0,0.221649484536082
2046516,9689,0.0,0.0,0.0,0.0,0.149484536082474
2047516,7413,0.0,0.0,0.0,0.0,0.108247422680412
2048516,7413,0.0,0.0,0.0,0.0,0.190721649484536
2049516,7413,0.0,0.0,0.0,0.0,0.304123711340206
2050516,7413,0.0,0.0,0.0,0.0,0.278350515463918
2051516,7413,0.0,0.0,0.0,0.0,0.283505154639175
2052516,7413,0.0,0.0,0.0,0.0,0.345360824742268
3000514,7413,-0.783505154639175,-0.783505154639175,-0.783505154639175,-0.783505154639175,0.783505154639175
3001514,7413,0.0,0.0,0.0,0.0,0.391752577319588
3002514,7413,0.0,0.0,0.0,0.0,0.319587628865979
3003514,7413,0.0,0.0,0.0,0.0,0.474226804123711
3005514,7413,-0.88659793814433,-0.88659793814433,-0.88659793814433,-0.88659793814433,0.88659793814433
3006514,7413,0.0,0.0,0.0,0.0,0.38659793814433
3007514,7413,0.0,0.0,0.0,0.0,0.355670103092784
3010514,7413,0.0,0.0,0.0,0.0,0.603092783505155
3011514,7413,0.0,0.0,0.0,0.0,0.448453608247423
3012514,7413,0.0,0.0,0.0,0.0,0.469072164948454
3013514,7413,0.0,0.0,0.0,0.0,0.5
3014514,7413,0.0,0.0,0.0,0.0,0.360824742268041
3015514,7413,0.0,0.0,0.0,0.0,0.381443298969072
3016514,7413,0.0,0.0,0.0,0.0,0.572164948453608
3017514,7413,0.0,0.0,0.0,0.0,0.551546391752577
3018514,7413,0.0,0.0,0.0,0.0,0.440721649484536
3019514,7413,0.0,0.0,0.0,0.0,0.440721649484536
3020514,7413,0.0,0.0,0.0,0.0,0.396907216494845
3021514,7413,0.0,0.0,0.0,0.0,0.489690721649485
3025514,7537,0.829896907216495,0.829896907216495,0.829896907216495,0.829896907216495,0.829896907216495
3026514,7537,0.0,0.0,0.0,0.0,0.742268041237113
3027514,7537,0.0,0.0,0.0,0.0,0.628865979381443
3028514,7537,0.0,0.0,0.0,0.0,0.690721649484536
3029514,7537,0.0,0.0,0.0,0.0,0.577319587628866
3030514,7537,0.896907216494845,-0.896907216494845,-0.896907216494845,-0.896907216494845,0.896907216494845
3031514,7537,0.0,0.0,0.0,0.0,0.72680412371134
3032514,7537,-0.902061855670103,-0.902061855670103,-0.902061855670103,-0.902061855670103,0.902061855670103
3033514,7537,0.865979381443299,0.865979381443299,-0.865979381443299,-0.865979381443299,0.865979381443299
3034514,7537,0.0,0.0,0.0,0.0,0.610824742268041
3036514,7537,-0.948453608247423,-0.948453608247423,-0.948453608247423,-0.948453608247423,0.948453608247423
3037514,7537,0.850515463917526,0.850515463917526,0.850515463917526,0.850515463917526,0.850515463917526
3038514,7537,0.0,0.0,0.0,0.0,0.618556701030928
3039514,7537,0.0,0.0,0.0,0.0,0.711340206185567
3040514,7413,0.0,0.0,0.0,0.0,0.530927835051546
3041514,7413,0.0,0.0,0.0,0.0,0.592783505154639
3042514,7413,0.0,0.0,0.0,0.0,0.43298969072165
3043514,7413,0.0,0.0,0.0,0.0,0.561855670103093
3044514,7413,0.0,0.0,0.0,0.0,0.494845360824742
3045514,7413,0.0,0.0,0.0,0.0,0.458762886597938
3046514,7413,0.0,0.0,0.0,0.0,0.556701030927835
3047514,7413,0.0,0.0,0.0,0.0,0.582474226804124
3048514,7413,-0.881443298969072,-0.881443298969072,-0.881443298969072,-0.881443298969072,0.881443298969072
3049514,7413,0.0,0.0,0.0,0.0,0.70360824742268
3050514,7413,0.0,0.0,0.0,0.0,0.623711340206186
3051514,7413,0.0,0.0,0.0,0.0,0.670103092783505
3052514,7413,0.0,0.0,0.0,0.0,0.721649484536082
3054514,7413,0.0,0.0,0.0,0.0,0.70360824742268
3056514,7413,0.0,0.0,0.0,0.0,0.649484536082474
3057514,7413,0.0,0.0,0.0,0.0,0.644329896907217
3058514,7413,0.0,0.0,0.0,0.0,0.587628865979381
3059514,7413,0.0,0.0,0.0,0.0,0.536082474226804
3060514,7413,0.0,0.0,0.0,0.0,0.695876288659794
3061514,7413,0.0,0.0,0.0,0.0,0.65979381443299
3062514,7413,0.0,0.0,0.0,0.0,0.685567010309278
3063514,7413,0.0,0.0,0.0,0.0,0.634020618556701
3064514,7413,0.0,0.0,0.0,0.0,0.680412371134021
3066514,7413,0.0,0.0,0.0,0.0,0.664948453608247
