BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
1017516,9689,-0.84020618556701,-0.84020618556701,-0.84020618556701,-0.84020618556701,0.84020618556701
1018514,7537,-0.788659793814433,-0.788659793814433,-0.788659793814433,-0.788659793814433,0.788659793814433
1018515,7413,0.0,0.0,0.0,0.0,0.247422680412371
1018516,9689,0.0,0.0,0.0,0.0,0.103092783505155
1019514,7537,-1.0,-1.0,-1.0,-1.0,1.0
1019515,7413,0.0,0.0,0.0,0.0,0.195876288659794
1019516,9689,0.0,0.0,0.0,0.0,0.0360824742268041
1020514,7537,-0.948453608247423,-0.948453608247423,-0.948453608247423,-0.948453608247423,0.948453608247423
1020515,7413,0.0,0.0,0.0,0.0,0.608247422680412
1020516,9689,0.0,0.0,0.0,0.0,0.350515463917526
1021514,7537,-0.93298969072165,-0.93298969072165,-0.93298969072165,-0.93298969072165,0.93298969072165
1021515,7413,0.0,0.0,0.0,0.0,0.582474226804124
1022515,7413,0.0,0.0,0.0,0.0,0.45360824742268
1023514,7537,-0.979381443298969,-0.979381443298969,-0.979381443298969,-0.979381443298969,0.979381443298969
1023515,7413,0.0,0.0,0.0,0.0,0.0721649484536082
1024514,7537,-0.963917525773196,-0.963917525773196,-0.963917525773196,-0.963917525773196,0.963917525773196
1024515,7413,0.0,0.0,0.0,0.0,0.36340206185567
1024516,9689,-0.860824742268041,-0.860824742268041,-0.860824742268041,-0.860824742268041,0.860824742268041
1025514,7537,-0.922680412371134,-0.922680412371134,-0.922680412371134,-0.922680412371134,0.922680412371134
1025515,7413,0.0,0.0,0.0,0.0,0.56701030927835
1025516,9689,-0.829896907216495,-0.829896907216495,-0.829896907216495,-0.829896907216495,0.829896907216495
1026514,7537,-0.881443298969072,-0.881443298969072,-0.881443298969072,-0.881443298969072,0.881443298969072
1026515,7413,0.0,0.0,0.0,0.0,0.466494845360825
1026516,9689,0.0,0.0,0.0,0.0,0.595360824742268
1027515,7413,0.0,0.0,0.0,0.0,0.0567010309278351
1027516,9689,0.0,0.0,0.0,0.0,0.239690721649485
1028515,7413,0.0,0.0,0.0,0.0,0.280927835051546
2000514,7537,-0.835051546391753,-0.835051546391753,-0.835051546391753,-0.835051546391753,0.835051546391753
2000515,7537,0.896907216494845,-0.896907216494845,-0.896907216494845,-0.896907216494845,0.896907216494845
2001514,7537,0.0,0.0,0.0,0.0,0.262886597938144
2001515,7537,0.912371134020619,0.912371134020619,-0.912371134020619,-0.912371134020619,0.912371134020619
2002515,7537,0.798969072164949,0.798969072164949,-0.798969072164949,-0.798969072164949,0.798969072164949
2002516,9689,-0.780927835051546,-0.780927835051546,-0.780927835051546,-0.780927835051546,0.780927835051546
2003514,7537,0.0,0.0,0.0,0.0,0.603092783505155
2003515,7537,0.814432989690722,0.814432989690722,0.814432989690722,-0.814432989690722,0.814432989690722
2003516,9689,-0.865979381443299,-0.865979381443299,-0.865979381443299,-0.865979381443299,0.865979381443299
2004514,7537,0.0,0.0,0.0,0.0,0.38659793814433
2004515,7537,0.466494845360825,0.466494845360825,0.466494845360825,0.466494845360825,0.466494845360825
2004516,9689,-0.902061855670103,-0.902061855670103,-0.902061855670103,-0.902061855670103,0.902061855670103
2005514,7537,0.0,0.0,0.0,0.0,0.438144329896907
2005515,7537,0.556701030927835,0.556701030927835,0.556701030927835,0.556701030927835,0.556701030927835
2005516,9689,-0.927835051546392,-0.927835051546392,-0.927835051546392,-0.927835051546392,0.927835051546392
2006515,7413,0.0,0.0,0.0,0.0,0.131443298969072
2006516,9689,0.0,0.0,0.0,0.0,0.329896907216495
2007515,7413,-0.319587628865979,-0.319587628865979,-0.319587628865979,-0.319587628865979,0.319587628865979
2007516,9689,-0.551546391752577,-0.551546391752577,-0.551546391752577,0.551546391752577,0.551546391752577
2008515,7413,-0.639175257731959,-0.639175257731959,-0.639175257731959,-0.639175257731959,0.639175257731959
2008516,9689,-0.595360824742268,0.0,0.0,0.0,0.595360824742268
2009514,7537,0.0,0.0,0.0,0.0,0.685567010309278
2009515,7413,0.0,0.0,0.0,0.0,0.342783505154639
2009516,9689,-0.417525773195876,-0.417525773195876,0.417525773195876,0.417525773195876,0.417525773195876
2010514,7537,0.0,0.0,0.0,0.0,0.634020618556701
2010515,7413,0.0,0.0,0.0,0.0,0.510309278350515
2010516,9689,0.0,0.0,0.0,0.0,0.190721649484536
2011515,7413,0.0,0.0,0.0,0.0,0.0824742268041237
2011516,9689,-0.670103092783505,-0.670103092783505,-0.670103092783505,0.670103092783505,0.670103092783505
2012515,7413,0.0,0.0,0.0,0.0,0.239690721649485
2012516,9689,-0.309278350515464,0.309278350515464,0.309278350515464,0.309278350515464,0.309278350515464
2013515,7413,0.0,0.0,0.0,0.0,0.20360824742268
2013516,9689,-0.695876288659794,-0.695876288659794,0.695876288659794,0.695876288659794,0.695876288659794
2014515,7413,0.0,0.0,0.0,0.0,0.185567010309278
2015515,7413,0.0,0.0,0.0,0.0,0.298969072164948
2016515,7413,0.0,0.0,0.0,0.0,0.525773195876289
2016516,9689,0.0,0.0,0.0,0.0,0.404639175257732
2017515,7413,0.0,0.0,0.0,0.0,0.11340206185567
2017516,9689,0.0,0.0,0.0,0.0,0.0618556701030928
2018515,7413,0.0,0.0,0.0,0.0,0.0257731958762887
2018516,9689,0.0,0.0,0.0,0.0,0.077319587628866
2019515,7413,0.0,0.0,0.0,0.0,0.646907216494845
2019516,9689,0.0,0.0,0.0,0.0,0.257731958762887
2020515,7413,-0.752577319587629,-0.752577319587629,-0.752577319587629,-0.752577319587629,0.752577319587629
2020516,9689,0.0,0.0,0.0,0.0,0.0051546391752577
2021516,9689,0.0,0.0,0.0,0.0,0.175257731958763
2022515,7537,0.943298969072165,-0.943298969072165,-0.943298969072165,-0.943298969072165,0.943298969072165
2022516,9689,-0.809278350515464,-0.809278350515464,-0.809278350515464,-0.809278350515464,0.809278350515464
2023516,9689,0.0,0.0,0.0,0.0,0.342783505154639
2024516,9689,0.0,0.0,0.0,0.0,0.0927835051546392
2025516,9689,0.0,0.0,0.0,0.0,0.293814432989691
2026516,9689,0.0,0.0,0.0,0.0,0.224226804123711
2027516,9689,0.0,0.0,0.0,0.0,0.0103092783505155
2029516,9689,0.0,0.0,0.0,0.0,0.280927835051546
2030516,9689,0.0,0.0,0.0,0.0,0.0670103092783505
2034516,7413,0.0,0.0,0.0,0.0,0.0154639175257732
2035516,7413,0.0,0.0,0.0,0.0,0.0927835051546392
2036516,7413,0.0,0.0,0.0,0.0,0.381443298969072
2037516,7413,0.0,0.0,0.0,0.0,0.15979381443299
2038516,7413,0.0,0.0,0.0,0.0,0.141752577319588
2039516,9689,0.0,0.0,0.0,0.0,0.288659793814433
2040516,9689,0.0,0.0,0.0,0.0,0.224226804123711
2041516,9689,0.0,0.0,0.0,0.0,0.211340206185567
2042516,7413,0.0,0.0,0.0,0.0,0.154639175257732
2045516,9689,0.0,0.0,0.0,0.0,0.118556701030928
2046516,9689,0.0,0.0,0.0,0.0,0.0515463917525773
2047516,7413,0.0,0.0,0.0,0.0,0.0412371134020619
2048516,7413,0.0,0.0,0.0,0.0,0.131443298969072
2049516,7413,0.0,0.0,0.0,0.0,0.404639175257732
2050516,7413,0.0,0.0,0.0,0.0,0.123711340206186
2051516,7413,0.0,0.0,0.0,0.0,0.0927835051546392
2052516,7413,0.0,0.0,0.0,0.0,0.314432989690722
3000514,7413,-0.675257731958763,-0.675257731958763,-0.675257731958763,-0.675257731958763,0.675257731958763
3001514,7413,0.0,0.0,0.0,0.0,0.443298969072165
3002514,7413,0.0,0.0,0.0,0.0,0.180412371134021
3003514,7413,0.0,0.0,0.0,0.0,0.574742268041237
3005514,7413,-0.907216494845361,-0.907216494845361,-0.907216494845361,-0.907216494845361,0.907216494845361
3006514,7413,0.0,0.0,0.0,0.0,0.538659793814433
3007514,7413,0.0,0.0,0.0,0.0,0.20360824742268
3010514,7413,0.0,0.0,0.0,0.0,0.623711340206186
3011514,7413,0.0,0.0,0.0,0.0,0.252577319587629
3012514,7413,0.0,0.0,0.0,0.0,0.474226804123711
3013514,7413,0.0,0.0,0.0,0.0,0.489690721649485
3014514,7413,0.0,0.0,0.0,0.0,0.164948453608247
3015514,7413,0.0,0.0,0.0,0.0,0.304123711340206
3016514,7413,0.0,0.0,0.0,0.0,0.729381443298969
3017514,7413,0.0,0.0,0.0,0.0,0.646907216494845
3018514,7413,0.0,0.0,0.0,0.0,0.479381443298969
3019514,7413,0.0,0.0,0.0,0.0,0.494845360824742
3020514,7413,0.0,0.0,0.0,0.0,0.231958762886598
3021514,7413,0.0,0.0,0.0,0.0,0.515463917525773
3025514,7537,-0.716494845360825,-0.716494845360825,-0.716494845360825,-0.716494845360825,0.716494845360825
3026514,7537,0.0,0.0,0.0,0.0,0.824742268041237
3027514,7537,0.0,0.0,0.0,0.0,0.376288659793814
3028514,7537,0.0,0.0,0.0,0.0,0.520618556701031
3029514,7537,0.0,0.0,0.0,0.0,0.422680412371134
3030514,7537,-0.804123711340206,-0.804123711340206,-0.804123711340206,-0.804123711340206,0.804123711340206
3031514,7537,0.0,0.0,0.0,0.0,0.65979381443299
3032514,7537,-0.819587628865979,-0.819587628865979,-0.819587628865979,-0.819587628865979,0.819587628865979
3033514,7537,-0.762886597938144,-0.762886597938144,-0.762886597938144,-0.762886597938144,0.762886597938144
3034514,7537,0.0,0.0,0.0,0.0,0.505154639175258
3036514,7537,-0.845360824742268,-0.845360824742268,-0.845360824742268,-0.845360824742268,0.845360824742268
3037514,7537,-0.768041237113402,-0.768041237113402,-0.768041237113402,-0.768041237113402,0.768041237113402
3038514,7537,0.0,0.0,0.0,0.0,0.427835051546392
3039514,7537,0.0,0.0,0.0,0.0,0.618556701030928
3040514,7413,0.0,0.0,0.0,0.0,0.448453608247423
3041514,7413,0.0,0.0,0.0,0.0,0.530927835051546
3042514,7413,0.0,0.0,0.0,0.0,0.335051546391753
3043514,7413,0.0,0.0,0.0,0.0,0.690721649484536
3044514,7413,0.0,0.0,0.0,0.0,0.36340206185567
3045514,7413,0.0,0.0,0.0,0.0,0.268041237113402
3046514,7413,0.0,0.0,0.0,0.0,0.484536082474227
3047514,7413,0.0,0.0,0.0,0.0,0.355670103092784
3048514,7413,-0.706185567010309,-0.706185567010309,-0.706185567010309,-0.706185567010309,0.706185567010309
3049514,7413,0.0,0.0,0.0,0.0,0.574742268041237
3050514,7413,0.0,0.0,0.0,0.0,0.538659793814433
3051514,7413,0.0,0.0,0.0,0.0,0.396907216494845
3052514,7413,0.0,0.0,0.0,0.0,0.54639175257732
3054514,7413,0.0,0.0,0.0,0.0,0.757731958762887
3056514,7413,0.0,0.0,0.0,0.0,0.664948453608247
3057514,7413,0.0,0.0,0.0,0.0,0.680412371134021
3058514,7413,0.0,0.0,0.0,0.0,0.61340206185567
3059514,7413,0.0,0.0,0.0,0.0,0.324742268041237
3060514,7413,0.0,0.0,0.0,0.0,0.729381443298969
3061514,7413,0.0,0.0,0.0,0.0,0.561855670103093
3062514,7413,0.0,0.0,0.0,0.0,0.654639175257732
3063514,7413,0.0,0.0,0.0,0.0,0.412371134020619
3064514,7413,0.0,0.0,0.0,0.0,0.737113402061856
3066514,7413,0.0,0.0,0.0,0.0,0.780927835051546
