BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
1024516,9689,0.0,0.0,0.0,0.0,0.938144329896907
1025514,7537,0.0,0.0,0.0,0.0,0.72680412371134
1025515,7413,0.0,0.0,0.0,0.0,0.639175257731959
1025516,9689,0.860824742268041,0.860824742268041,0.860824742268041,0.860824742268041,0.860824742268041
1026514,7537,0.0,0.0,0.0,0.0,0.77319587628866
1026515,7413,0.0,0.0,0.0,0.0,0.618556701030928
1026516,9689,0.0,0.0,0.0,0.0,0.721649484536082
1027515,7413,0.0,0.0,0.0,0.0,0.11340206185567
1027516,9689,0.0,0.0,0.0,0.0,0.252577319587629
1028515,7413,0.0,0.0,0.0,0.0,0.515463917525773
2000514,7537,0.0,0.0,0.0,0.0,0.731958762886598
2000515,7537,0.0,0.0,0.0,0.0,0.95360824742268
2001514,7537,0.0,0.0,0.0,0.0,0.180412371134021
2001515,7537,0.0,0.0,0.0,0.0,1.0
2002515,7537,0.0,0.0,0.0,0.0,0.865979381443299
2002516,9689,0.0,0.0,0.0,0.0,0.768041237113402
2003514,7537,0.0,0.0,0.0,0.0,0.597938144329897
2003515,7537,0.0,0.0,0.0,0.0,0.876288659793814
2003516,9689,0.0,0.0,0.0,0.0,0.963917525773196
2004514,7537,0.0,0.0,0.0,0.0,0.56701030927835
2004515,7537,0.381443298969072,0.381443298969072,0.381443298969072,0.381443298969072,0.381443298969072
2004516,9689,0.0,0.0,0.0,0.0,0.93298969072165
2005514,7537,0.0,0.0,0.0,0.0,0.505154639175258
2005515,7537,0.541237113402062,0.541237113402062,0.541237113402062,0.541237113402062,0.541237113402062
2005516,9689,0.0,0.0,0.0,0.0,0.927835051546392
2006515,7413,0.0,0.0,0.0,0.0,0.190721649484536
2006516,9689,0.0,0.0,0.0,0.0,0.278350515463918
2007515,7413,0.293814432989691,0.293814432989691,-0.293814432989691,0.293814432989691,0.293814432989691
2007516,9689,0.335051546391753,0.335051546391753,0.335051546391753,0.335051546391753,0.335051546391753
2008515,7413,-0.793814432989691,-0.793814432989691,-0.793814432989691,-0.793814432989691,0.793814432989691
2008516,9689,0.0,0.0,0.0,0.0,0.690721649484536
2009514,7537,0.0,0.0,0.0,0.0,0.850515463917526
2009515,7413,0.0,0.0,0.0,0.0,0.582474226804124
2009516,9689,0.270618556701031,0.270618556701031,0.270618556701031,0.270618556701031,0.27319587628866
2010514,7537,0.0,0.0,0.0,0.0,0.829896907216495
2010515,7413,0.0,0.0,0.0,0.0,0.628865979381443
2010516,9689,0.0,0.0,0.0,0.0,0.201030927835052
2011515,7413,0.0,0.0,0.0,0.0,0.0824742268041237
2011516,9689,0.680412371134021,0.680412371134021,0.680412371134021,0.680412371134021,0.680412371134021
2012515,7413,0.0,0.0,0.0,0.0,0.237113402061856
2012516,9689,0.195876288659794,0.195876288659794,0.195876288659794,0.195876288659794,0.195876288659794
2013515,7413,0.0,0.0,0.0,0.0,0.15979381443299
2013516,9689,-0.747422680412371,-0.747422680412371,-0.747422680412371,0.747422680412371,0.747422680412371
2014515,7413,0.0,0.0,0.0,0.0,0.0979381443298969
2015515,7413,0.0,0.0,0.0,0.0,0.211340206185567
2016515,7413,0.0,0.0,0.0,0.0,0.463917525773196
2016516,9689,0.0,0.0,0.0,0.0,0.458762886597938
2017515,7413,0.0,0.0,0.0,0.0,0.0309278350515464
2017516,9689,0.0,0.0,0.0,0.0,0.0721649484536082
2018515,7413,0.0,0.0,0.0,0.0,0.0103092783505155
2018516,9689,0.0,0.0,0.0,0.0,0.206185567010309
2019515,7413,0.0,0.0,0.0,0.0,0.762886597938144
2019516,9689,0.0,0.0,0.0,0.0,0.494845360824742
2020515,7413,-0.809278350515464,0.809278350515464,-0.809278350515464,-0.809278350515464,0.809278350515464
2020516,9689,0.0,0.0,0.0,0.0,0.0051546391752577
2021516,9689,0.0,0.0,0.0,0.0,0.288659793814433
2022515,7537,0.0,0.0,0.0,0.0,0.994845360824742
2022516,9689,0.814432989690722,0.814432989690722,0.814432989690722,0.814432989690722,0.814432989690722
2023516,9689,0.0,0.0,0.0,0.0,0.592783505154639
2024516,9689,0.0,0.0,0.0,0.0,0.231958762886598
2025516,9689,0.0,0.0,0.0,0.0,0.551546391752577
2026516,9689,0.0,0.0,0.0,0.0,0.448453608247423
2027516,9689,0.0,0.0,0.0,0.0,0.0154639175257732
2029516,9689,0.0,0.0,0.0,0.0,0.43298969072165
2030516,9689,0.0,0.0,0.0,0.0,0.0257731958762887
2034516,7413,0.0,0.0,0.0,0.0,0.0206185567010309
2035516,7413,0.0,0.0,0.0,0.0,0.242268041237113
2036516,7413,0.0,0.0,0.0,0.0,0.654639175257732
2037516,7413,0.0,0.0,0.0,0.0,0.324742268041237
2038516,7413,0.0,0.0,0.0,0.0,0.22680412371134
2039516,9689,0.0,0.0,0.0,0.0,0.407216494845361
2040516,9689,0.0,0.0,0.0,0.0,0.329896907216495
2041516,9689,0.0,0.0,0.0,0.0,0.391752577319588
2042516,7413,0.0,0.0,0.0,0.0,0.0876288659793814
2045516,9689,0.0,0.0,0.0,0.0,0.149484536082474
2046516,9689,0.0,0.0,0.0,0.0,0.0360824742268041
2047516,7413,0.0,0.0,0.0,0.0,0.0412371134020619
2048516,7413,0.0,0.0,0.0,0.0,0.175257731958763
2049516,7413,0.0,0.0,0.0,0.0,0.45360824742268
2050516,7413,0.0,0.0,0.0,0.0,0.077319587628866
2051516,7413,0.0,0.0,0.0,0.0,0.0463917525773196
2052516,7413,0.0,0.0,0.0,0.0,0.247422680412371
3000514,7413,0.0,0.0,0.0,0.0,0.61340206185567
3001514,7413,0.0,0.0,0.0,0.0,0.530927835051546
3002514,7413,0.0,0.0,0.0,0.0,0.185567010309278
3003514,7413,0.0,0.0,0.0,0.0,0.685567010309278
3005514,7413,0.0,0.0,0.0,0.0,0.881443298969072
3006514,7413,0.0,0.0,0.0,0.0,0.695876288659794
3007514,7413,0.0,0.0,0.0,0.0,0.164948453608247
3010514,7413,0.0,0.0,0.0,0.0,0.667525773195876
3011514,7413,0.0,0.0,0.0,0.0,0.121134020618557
3012514,7413,0.0,0.0,0.0,0.0,0.438144329896907
3013514,7413,0.0,0.0,0.0,0.0,0.422680412371134
3014514,7413,0.0,0.0,0.0,0.0,0.0927835051546392
3015514,7413,0.0,0.0,0.0,0.0,0.309278350515464
3016514,7413,0.0,0.0,0.0,0.0,0.845360824742268
3017514,7413,0.0,0.0,0.0,0.0,0.742268041237113
3018514,7413,0.0,0.0,0.0,0.0,0.469072164948454
3019514,7413,0.0,0.0,0.0,0.0,0.520618556701031
3020514,7413,0.0,0.0,0.0,0.0,0.139175257731959
3021514,7413,0.0,0.0,0.0,0.0,0.487113402061856
3025514,7537,0.0,0.0,0.0,0.0,0.412371134020619
3026514,7537,0.0,0.0,0.0,0.0,0.84020618556701
3027514,7537,0.0,0.0,0.0,0.0,0.108247422680412
3028514,7537,0.0,0.0,0.0,0.0,0.268041237113402
3029514,7537,0.0,0.0,0.0,0.0,0.283505154639175
3030514,7537,0.0,0.0,0.0,0.0,0.536082474226804
3031514,7537,0.0,0.0,0.0,0.0,0.603092783505155
3032514,7537,0.0,0.0,0.0,0.0,0.587628865979381
3033514,7537,0.0,0.0,0.0,0.0,0.54639175257732
3034514,7537,0.0,0.0,0.0,0.0,0.319587628865979
3036514,7537,0.0,0.0,0.0,0.0,0.443298969072165
3037514,7537,0.0,0.0,0.0,0.0,0.561855670103093
3038514,7537,0.0,0.0,0.0,0.0,0.216494845360825
3039514,7537,0.0,0.0,0.0,0.0,0.487113402061856
3040514,7413,0.0,0.0,0.0,0.0,0.365979381443299
3041514,7413,0.0,0.0,0.0,0.0,0.427835051546392
3042514,7413,0.0,0.0,0.0,0.0,0.260309278350515
3043514,7413,0.0,0.0,0.0,0.0,0.804123711340206
3044514,7413,0.0,0.0,0.0,0.0,0.314432989690722
3045514,7413,0.0,0.0,0.0,0.0,0.128865979381443
3046514,7413,0.0,0.0,0.0,0.0,0.34020618556701
3047514,7413,0.0,0.0,0.0,0.0,0.170103092783505
3048514,7413,0.0,0.0,0.0,0.0,0.345360824742268
3049514,7413,0.0,0.0,0.0,0.0,0.376288659793814
3050514,7413,0.0,0.0,0.0,0.0,0.402061855670103
3051514,7413,0.0,0.0,0.0,0.0,0.103092783505155
3052514,7413,0.0,0.0,0.0,0.0,0.304123711340206
3054514,7413,0.0,0.0,0.0,0.0,0.778350515463918
3056514,7413,0.0,0.0,0.0,0.0,0.667525773195876
3057514,7413,0.0,0.0,0.0,0.0,0.706185567010309
3058514,7413,0.0,0.0,0.0,0.0,0.623711340206186
3059514,7413,0.0,0.0,0.0,0.0,0.121134020618557
3060514,7413,0.0,0.0,0.0,0.0,0.716494845360825
3061514,7413,0.0,0.0,0.0,0.0,0.396907216494845
3062514,7413,0.0,0.0,0.0,0.0,0.608247422680412
3063514,7413,0.0,0.0,0.0,0.0,0.154639175257732
3064514,7413,0.0,0.0,0.0,0.0,0.757731958762887
3066514,7413,0.0,0.0,0.0,0.0,0.855670103092783
