BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
1016514,7537,-0.927835051546392,-0.927835051546392,-0.927835051546392,-0.927835051546392,0.927835051546392
1016515,7413,0.0,0.0,0.0,0.0,0.412371134020619
1016516,9689,-0.719072164948454,-0.719072164948454,-0.719072164948454,0.719072164948454,0.719072164948454
1017514,7537,0.829896907216495,-0.829896907216495,-0.829896907216495,-0.829896907216495,0.829896907216495
1017515,7413,0.0,0.0,0.0,0.0,0.0721649484536082
1017516,9689,-0.891752577319588,-0.891752577319588,-0.891752577319588,-0.891752577319588,0.891752577319588
1018514,7537,-0.65979381443299,-0.65979381443299,-0.65979381443299,-0.65979381443299,0.65979381443299
1018515,7413,0.0,0.0,0.0,0.0,0.407216494845361
1018516,9689,0.0,0.0,0.0,0.0,0.175257731958763
1019514,7537,-0.981958762886598,-0.981958762886598,-0.981958762886598,-0.981958762886598,0.981958762886598
1019515,7413,0.0,0.0,0.0,0.0,0.381443298969072
1019516,9689,0.0,0.0,0.0,0.0,0.0567010309278351
1020514,7537,-0.845360824742268,-0.845360824742268,-0.845360824742268,-0.845360824742268,0.845360824742268
1020515,7413,0.0,0.0,0.0,0.0,0.675257731958763
1020516,9689,0.0,0.0,0.0,0.0,0.525773195876289
1021514,7537,-0.860824742268041,-0.860824742268041,-0.860824742268041,-0.860824742268041,0.860824742268041
1021515,7413,0.0,0.0,0.0,0.0,0.644329896907217
1022515,7413,0.0,0.0,0.0,0.0,0.520618556701031
1023514,7537,-0.95360824742268,-0.95360824742268,-0.95360824742268,-0.95360824742268,0.95360824742268
1023515,7413,0.0,0.0,0.0,0.0,0.0670103092783505
1024514,7537,-0.912371134020619,-0.912371134020619,-0.912371134020619,-0.912371134020619,0.912371134020619
1024515,7413,0.0,0.0,0.0,0.0,0.541237113402062
1024516,9689,-0.907216494845361,-0.907216494845361,-0.907216494845361,-0.907216494845361,0.907216494845361
1025514,7537,-0.778350515463918,-0.778350515463918,-0.778350515463918,-0.778350515463918,0.778350515463918
1025515,7413,0.0,0.0,0.0,0.0,0.649484536082474
1025516,9689,-0.881443298969072,-0.881443298969072,-0.881443298969072,-0.881443298969072,0.881443298969072
1026514,7537,-0.804123711340206,-0.804123711340206,-0.804123711340206,-0.804123711340206,0.804123711340206
1026515,7413,0.0,0.0,0.0,0.0,0.670103092783505
1026516,9689,0.0,0.0,0.0,0.0,0.757731958762887
1027515,7413,0.0,0.0,0.0,0.0,0.164948453608247
1027516,9689,0.0,0.0,0.0,0.0,0.298969072164948
1028515,7413,0.0,0.0,0.0,0.0,0.561855670103093
2000514,7537,-0.742268041237113,-0.742268041237113,-0.742268041237113,-0.742268041237113,0.742268041237113
2000515,7537,0.948453608247423,-0.948453608247423,-0.948453608247423,-0.948453608247423,0.948453608247423
2001514,7537,0.0,0.0,0.0,0.0,0.144329896907216
2001515,7537,0.981958762886598,0.981958762886598,-0.981958762886598,-0.981958762886598,0.981958762886598
2002515,7537,0.84020618556701,0.84020618556701,-0.84020618556701,-0.84020618556701,0.84020618556701
2002516,9689,-0.768041237113402,-0.768041237113402,-0.768041237113402,-0.768041237113402,0.768041237113402
2003514,7537,0.0,0.0,0.0,0.0,0.5
2003515,7537,0.850515463917526,0.850515463917526,0.850515463917526,-0.850515463917526,0.850515463917526
2003516,9689,-0.943298969072165,-0.943298969072165,-0.943298969072165,-0.943298969072165,0.943298969072165
2004514,7537,0.0,0.0,0.0,0.0,0.438144329896907
2004515,7537,0.396907216494845,0.396907216494845,0.396907216494845,0.396907216494845,0.396907216494845
2004516,9689,-0.917525773195876,-0.917525773195876,-0.917525773195876,-0.917525773195876,0.917525773195876
2005514,7537,0.0,0.0,0.0,0.0,0.402061855670103
2005515,7537,0.628865979381443,0.628865979381443,0.628865979381443,-0.628865979381443,0.628865979381443
2005516,9689,-0.93298969072165,-0.93298969072165,-0.93298969072165,-0.93298969072165,0.93298969072165
2006515,7413,0.0,0.0,0.0,0.0,0.211340206185567
2006516,9689,0.0,0.0,0.0,0.0,0.314432989690722
2007515,7413,-0.360824742268041,-0.360824742268041,-0.360824742268041,-0.360824742268041,0.360824742268041
2007516,9689,-0.422680412371134,-0.422680412371134,-0.422680412371134,0.422680412371134,0.422680412371134
2008515,7413,-0.824742268041237,-0.824742268041237,-0.824742268041237,-0.824742268041237,0.824742268041237
2008516,9689,-0.701030927835051,0.0,0.0,0.0,0.701030927835051
2009514,7537,0.0,0.0,0.0,0.0,0.788659793814433
2009515,7413,0.0,0.0,0.0,0.0,0.592783505154639
2009516,9689,-0.324742268041237,-0.324742268041237,0.324742268041237,0.324742268041237,0.324742268041237
2010514,7537,0.0,0.0,0.0,0.0,0.762886597938144
2010515,7413,0.0,0.0,0.0,0.0,0.664948453608247
2010516,9689,0.0,0.0,0.0,0.0,0.216494845360825
2011515,7413,0.0,0.0,0.0,0.0,0.139175257731959
2011516,9689,-0.729381443298969,-0.729381443298969,-0.729381443298969,0.729381443298969,0.729381443298969
2012515,7413,0.0,0.0,0.0,0.0,0.244845360824742
2012516,9689,-0.309278350515464,0.309278350515464,0.309278350515464,0.309278350515464,0.309278350515464
2013515,7413,0.0,0.0,0.0,0.0,0.170103092783505
2013516,9689,-0.798969072164949,-0.798969072164949,0.798969072164949,-0.798969072164949,0.798969072164949
2014515,7413,0.0,0.0,0.0,0.0,0.149484536082474
2015515,7413,0.0,0.0,0.0,0.0,0.229381443298969
2016515,7413,0.0,0.0,0.0,0.0,0.494845360824742
2016516,9689,0.0,0.0,0.0,0.0,0.489690721649485
2017515,7413,0.0,0.0,0.0,0.0,0.0257731958762887
2017516,9689,0.0,0.0,0.0,0.0,0.134020618556701
2018515,7413,0.0,0.0,0.0,0.0,0.0103092783505155
2018516,9689,0.0,0.0,0.0,0.0,0.278350515463918
2019515,7413,0.0,0.0,0.0,0.0,0.783505154639175
2019516,9689,0.0,0.0,0.0,0.0,0.551546391752577
2020515,7413,-0.855670103092783,-0.855670103092783,-0.855670103092783,-0.855670103092783,0.855670103092783
2020516,9689,0.0,0.0,0.0,0.0,0.0051546391752577
2021516,9689,0.0,0.0,0.0,0.0,0.304123711340206
2022515,7537,0.974226804123711,-0.974226804123711,-0.974226804123711,-0.974226804123711,0.974226804123711
2022516,9689,-0.865979381443299,-0.865979381443299,-0.865979381443299,-0.865979381443299,0.865979381443299
2023516,9689,0.0,0.0,0.0,0.0,0.639175257731959
2024516,9689,0.0,0.0,0.0,0.0,0.283505154639175
2025516,9689,0.0,0.0,0.0,0.0,0.587628865979381
2026516,9689,0.0,0.0,0.0,0.0,0.515463917525773
2027516,9689,0.0,0.0,0.0,0.0,0.0154639175257732
2029516,9689,0.0,0.0,0.0,0.0,0.474226804123711
2030516,9689,0.0,0.0,0.0,0.0,0.0360824742268041
2034516,7413,0.0,0.0,0.0,0.0,0.0206185567010309
2035516,7413,0.0,0.0,0.0,0.0,0.288659793814433
2036516,7413,0.0,0.0,0.0,0.0,0.695876288659794
2037516,7413,0.0,0.0,0.0,0.0,0.355670103092784
2038516,7413,0.0,0.0,0.0,0.0,0.27319587628866
2039516,9689,0.0,0.0,0.0,0.0,0.463917525773196
2040516,9689,0.0,0.0,0.0,0.0,0.350515463917526
2041516,9689,0.0,0.0,0.0,0.0,0.448453608247423
2042516,7413,0.0,0.0,0.0,0.0,0.128865979381443
2045516,9689,0.0,0.0,0.0,0.0,0.185567010309278
2046516,9689,0.0,0.0,0.0,0.0,0.0463917525773196
2047516,7413,0.0,0.0,0.0,0.0,0.0515463917525773
2048516,7413,0.0,0.0,0.0,0.0,0.195876288659794
2049516,7413,0.0,0.0,0.0,0.0,0.479381443298969
2050516,7413,0.0,0.0,0.0,0.0,0.123711340206186
2051516,7413,0.0,0.0,0.0,0.0,0.0412371134020619
2052516,7413,0.0,0.0,0.0,0.0,0.244845360824742
3000514,7413,-0.600515463917526,-0.600515463917526,-0.600515463917526,-0.600515463917526,0.600515463917526
3001514,7413,0.0,0.0,0.0,0.0,0.430412371134021
3002514,7413,0.0,0.0,0.0,0.0,0.11340206185567
3003514,7413,0.0,0.0,0.0,0.0,0.600515463917526
3005514,7413,-0.876288659793814,-0.876288659793814,-0.876288659793814,-0.876288659793814,0.876288659793814
3006514,7413,0.0,0.0,0.0,0.0,0.615979381443299
3007514,7413,0.0,0.0,0.0,0.0,0.0850515463917526
3010514,7413,0.0,0.0,0.0,0.0,0.615979381443299
3011514,7413,0.0,0.0,0.0,0.0,0.0618556701030928
3012514,7413,0.0,0.0,0.0,0.0,0.365979381443299
3013514,7413,0.0,0.0,0.0,0.0,0.335051546391753
3014514,7413,0.0,0.0,0.0,0.0,0.0309278350515464
3015514,7413,0.0,0.0,0.0,0.0,0.201030927835052
3016514,7413,0.0,0.0,0.0,0.0,0.793814432989691
3017514,7413,0.0,0.0,0.0,0.0,0.685567010309278
3018514,7413,0.0,0.0,0.0,0.0,0.391752577319588
3019514,7413,0.0,0.0,0.0,0.0,0.430412371134021
3020514,7413,0.0,0.0,0.0,0.0,0.077319587628866
3021514,7413,0.0,0.0,0.0,0.0,0.417525773195876
3025514,7537,-0.443298969072165,-0.443298969072165,-0.443298969072165,0.443298969072165,0.443298969072165
3026514,7537,0.0,0.0,0.0,0.0,0.809278350515464
3027514,7537,0.0,0.0,0.0,0.0,0.108247422680412
3028514,7537,0.0,0.0,0.0,0.0,0.221649484536082
3029514,7537,0.0,0.0,0.0,0.0,0.206185567010309
3030514,7537,-0.577319587628866,-0.577319587628866,-0.577319587628866,-0.577319587628866,0.577319587628866
3031514,7537,0.0,0.0,0.0,0.0,0.530927835051546
3032514,7537,-0.623711340206186,-0.623711340206186,-0.623711340206186,-0.623711340206186,0.623711340206186
3033514,7537,-0.54639175257732,-0.54639175257732,-0.54639175257732,0.54639175257732,0.54639175257732
3034514,7537,0.0,0.0,0.0,0.0,0.252577319587629
3036514,7537,-0.536082474226804,-0.536082474226804,-0.536082474226804,0.536082474226804,0.536082474226804
3037514,7537,-0.556701030927835,-0.556701030927835,-0.556701030927835,0.556701030927835,0.556701030927835
3038514,7537,0.0,0.0,0.0,0.0,0.180412371134021
3039514,7537,0.0,0.0,0.0,0.0,0.45360824742268
3040514,7413,0.0,0.0,0.0,0.0,0.293814432989691
3041514,7413,0.0,0.0,0.0,0.0,0.371134020618557
3042514,7413,0.0,0.0,0.0,0.0,0.190721649484536
3043514,7413,0.0,0.0,0.0,0.0,0.752577319587629
3044514,7413,0.0,0.0,0.0,0.0,0.229381443298969
3045514,7413,0.0,0.0,0.0,0.0,0.0850515463917526
3046514,7413,0.0,0.0,0.0,0.0,0.262886597938144
3047514,7413,0.0,0.0,0.0,0.0,0.15979381443299
3048514,7413,-0.376288659793814,-0.376288659793814,-0.376288659793814,-0.376288659793814,0.376288659793814
3049514,7413,0.0,0.0,0.0,0.0,0.329896907216495
3050514,7413,0.0,0.0,0.0,0.0,0.345360824742268
3051514,7413,0.0,0.0,0.0,0.0,0.103092783505155
3052514,7413,0.0,0.0,0.0,0.0,0.268041237113402
3054514,7413,0.0,0.0,0.0,0.0,0.737113402061856
3056514,7413,0.0,0.0,0.0,0.0,0.634020618556701
3057514,7413,0.0,0.0,0.0,0.0,0.654639175257732
3058514,7413,0.0,0.0,0.0,0.0,0.582474226804124
3059514,7413,0.0,0.0,0.0,0.0,0.0927835051546392
3060514,7413,0.0,0.0,0.0,0.0,0.680412371134021
3061514,7413,0.0,0.0,0.0,0.0,0.34020618556701
3062514,7413,0.0,0.0,0.0,0.0,0.56701030927835
3063514,7413,0.0,0.0,0.0,0.0,0.154639175257732
3064514,7413,0.0,0.0,0.0,0.0,0.711340206185567
3066514,7413,0.0,0.0,0.0,0.0,0.819587628865979
