BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
1024514,7537,-0.969072164948454,-0.969072164948454,-0.969072164948454,-0.969072164948454,0.969072164948454
1024515,7413,0.0,0.0,0.0,0.0,0.399484536082474
1024516,9689,-0.824742268041237,-0.824742268041237,-0.824742268041237,-0.824742268041237,0.824742268041237
1025514,7537,-0.927835051546392,-0.927835051546392,-0.927835051546392,-0.927835051546392,0.927835051546392
1025515,7413,0.0,0.0,0.0,0.0,0.623711340206186
1025516,9689,-0.814432989690722,-0.814432989690722,0.814432989690722,-0.814432989690722,0.814432989690722
1026514,7537,-0.804123711340206,-0.804123711340206,-0.804123711340206,-0.804123711340206,0.804123711340206
1026515,7413,0.0,0.0,0.0,0.0,0.505154639175258
1026516,9689,0.0,0.0,0.0,0.0,0.685567010309278
1027515,7413,0.0,0.0,0.0,0.0,0.0567010309278351
1027516,9689,0.0,0.0,0.0,0.0,0.255154639175258
1028515,7413,0.0,0.0,0.0,0.0,0.309278350515464
2000514,7537,0.783505154639175,0.783505154639175,-0.783505154639175,-0.783505154639175,0.783505154639175
2000515,7537,0.850515463917526,0.850515463917526,0.850515463917526,-0.850515463917526,0.850515463917526
2001514,7537,0.0,0.0,0.0,0.0,0.291237113402062
2001515,7537,0.871134020618557,0.871134020618557,0.871134020618557,-0.871134020618557,0.871134020618557
2002515,7537,0.654639175257732,0.654639175257732,0.654639175257732,-0.654639175257732,0.654639175257732
2002516,9689,-0.706185567010309,-0.706185567010309,-0.706185567010309,0.706185567010309,0.706185567010309
2003514,7537,0.0,0.0,0.0,0.0,0.701030927835051
2003515,7537,0.757731958762887,0.757731958762887,0.757731958762887,-0.757731958762887,0.757731958762887
2003516,9689,-0.835051546391753,-0.835051546391753,0.835051546391753,-0.835051546391753,0.835051546391753
2004514,7537,0.0,0.0,0.0,0.0,0.427835051546392
2004515,7537,0.278350515463918,0.278350515463918,0.278350515463918,0.278350515463918,0.278350515463918
2004516,9689,-0.84020618556701,-0.84020618556701,-0.84020618556701,-0.84020618556701,0.84020618556701
2005514,7537,0.0,0.0,0.0,0.0,0.469072164948454
2005515,7537,0.407216494845361,0.407216494845361,0.407216494845361,0.407216494845361,0.407216494845361
2005516,9689,-0.912371134020619,-0.912371134020619,-0.912371134020619,-0.912371134020619,0.912371134020619
2006515,7413,0.0,0.0,0.0,0.0,0.141752577319588
2006516,9689,0.0,0.0,0.0,0.0,0.360824742268041
2007515,7413,-0.118556701030928,-0.118556701030928,-0.118556701030928,-0.118556701030928,0.118556701030928
2007516,9689,-0.324742268041237,-0.324742268041237,-0.324742268041237,0.324742268041237,0.324742268041237
2008515,7413,-0.551546391752577,-0.551546391752577,-0.551546391752577,-0.551546391752577,0.551546391752577
2008516,9689,-0.685567010309278,0.0,0.0,0.0,0.685567010309278
2009514,7537,0.0,0.0,0.0,0.0,0.845360824742268
2009515,7413,0.0,0.0,0.0,0.0,0.373711340206186
2009516,9689,-0.231958762886598,0.231958762886598,0.231958762886598,0.231958762886598,0.231958762886598
2010514,7537,0.0,0.0,0.0,0.0,0.77319587628866
2010515,7413,0.0,0.0,0.0,0.0,0.538659793814433
2010516,9689,0.0,0.0,0.0,0.0,0.201030927835052
2011515,7413,0.0,0.0,0.0,0.0,0.0876288659793814
2011516,9689,-0.494845360824742,-0.494845360824742,-0.494845360824742,0.494845360824742,0.494845360824742
2012515,7413,0.0,0.0,0.0,0.0,0.255154639175258
2012516,9689,-0.0824742268041237,0.0824742268041237,0.0824742268041237,0.0824742268041237,0.0824742268041237
2013515,7413,0.0,0.0,0.0,0.0,0.213917525773196
2013516,9689,-0.484536082474227,0.484536082474227,0.484536082474227,0.484536082474227,0.484536082474227
2014515,7413,0.0,0.0,0.0,0.0,0.195876288659794
2015515,7413,0.0,0.0,0.0,0.0,0.34020618556701
2016515,7413,0.0,0.0,0.0,0.0,0.56701030927835
2016516,9689,0.0,0.0,0.0,0.0,0.445876288659794
2017515,7413,0.0,0.0,0.0,0.0,0.123711340206186
2017516,9689,0.0,0.0,0.0,0.0,0.0644329896907216
2018515,7413,0.0,0.0,0.0,0.0,0.0257731958762887
2018516,9689,0.0,0.0,0.0,0.0,0.077319587628866
2019515,7413,0.0,0.0,0.0,0.0,0.791237113402062
2019516,9689,0.0,0.0,0.0,0.0,0.291237113402062
2020515,7413,-0.716494845360825,-0.716494845360825,-0.716494845360825,-0.716494845360825,0.716494845360825
2020516,9689,0.0,0.0,0.0,0.0,0.0051546391752577
2021516,9689,0.0,0.0,0.0,0.0,0.185567010309278
2022515,7537,0.917525773195876,0.917525773195876,0.917525773195876,-0.917525773195876,0.917525773195876
2022516,9689,-0.695876288659794,-0.695876288659794,-0.695876288659794,0.695876288659794,0.695876288659794
2023516,9689,0.0,0.0,0.0,0.0,0.373711340206186
2024516,9689,0.0,0.0,0.0,0.0,0.0979381443298969
2025516,9689,0.0,0.0,0.0,0.0,0.335051546391753
2026516,9689,0.0,0.0,0.0,0.0,0.244845360824742
2027516,9689,0.0,0.0,0.0,0.0,0.0103092783505155
2029516,9689,0.0,0.0,0.0,0.0,0.314432989690722
2030516,9689,0.0,0.0,0.0,0.0,0.0644329896907216
2034516,7413,0.0,0.0,0.0,0.0,0.0154639175257732
2035516,7413,0.0,0.0,0.0,0.0,0.0979381443298969
2036516,7413,0.0,0.0,0.0,0.0,0.420103092783505
2037516,7413,0.0,0.0,0.0,0.0,0.172680412371134
2038516,7413,0.0,0.0,0.0,0.0,0.149484536082474
2039516,9689,0.0,0.0,0.0,0.0,0.329896907216495
2040516,9689,0.0,0.0,0.0,0.0,0.237113402061856
2041516,9689,0.0,0.0,0.0,0.0,0.221649484536082
2042516,7413,0.0,0.0,0.0,0.0,0.164948453608247
2045516,9689,0.0,0.0,0.0,0.0,0.128865979381443
2046516,9689,0.0,0.0,0.0,0.0,0.0515463917525773
2047516,7413,0.0,0.0,0.0,0.0,0.0412371134020619
2048516,7413,0.0,0.0,0.0,0.0,0.141752577319588
2049516,7413,0.0,0.0,0.0,0.0,0.445876288659794
2050516,7413,0.0,0.0,0.0,0.0,0.134020618556701
2051516,7413,0.0,0.0,0.0,0.0,0.0979381443298969
2052516,7413,0.0,0.0,0.0,0.0,0.350515463917526
3000514,7413,-0.582474226804124,-0.582474226804124,-0.582474226804124,-0.582474226804124,0.582474226804124
3001514,7413,0.0,0.0,0.0,0.0,0.474226804123711
3002514,7413,0.0,0.0,0.0,0.0,0.190721649484536
3003514,7413,0.0,0.0,0.0,0.0,0.641752577319588
3005514,7413,-0.88659793814433,-0.88659793814433,-0.88659793814433,-0.88659793814433,0.88659793814433
3006514,7413,0.0,0.0,0.0,0.0,0.595360824742268
3007514,7413,0.0,0.0,0.0,0.0,0.213917525773196
3010514,7413,0.0,0.0,0.0,0.0,0.762886597938144
3011514,7413,0.0,0.0,0.0,0.0,0.283505154639175
3012514,7413,0.0,0.0,0.0,0.0,0.510309278350515
3013514,7413,0.0,0.0,0.0,0.0,0.525773195876289
3014514,7413,0.0,0.0,0.0,0.0,0.172680412371134
3015514,7413,0.0,0.0,0.0,0.0,0.345360824742268
3016514,7413,0.0,0.0,0.0,0.0,0.876288659793814
3017514,7413,0.0,0.0,0.0,0.0,0.791237113402062
3018514,7413,0.0,0.0,0.0,0.0,0.518041237113402
3019514,7413,0.0,0.0,0.0,0.0,0.530927835051546
3020514,7413,0.0,0.0,0.0,0.0,0.244845360824742
3021514,7413,0.0,0.0,0.0,0.0,0.54639175257732
3025514,7537,0.667525773195876,-0.667525773195876,-0.667525773195876,-0.667525773195876,0.667525773195876
3026514,7537,0.0,0.0,0.0,0.0,0.943298969072165
3027514,7537,0.0,0.0,0.0,0.0,0.420103092783505
3028514,7537,0.0,0.0,0.0,0.0,0.556701030927835
3029514,7537,0.0,0.0,0.0,0.0,0.458762886597938
3030514,7537,-0.742268041237113,-0.742268041237113,-0.742268041237113,-0.742268041237113,0.742268041237113
3031514,7537,0.0,0.0,0.0,0.0,0.809278350515464
3032514,7537,-0.634020618556701,-0.634020618556701,-0.634020618556701,-0.634020618556701,0.634020618556701
3033514,7537,-0.685567010309278,-0.685567010309278,-0.685567010309278,-0.685567010309278,0.685567010309278
3034514,7537,0.0,0.0,0.0,0.0,0.538659793814433
3036514,7537,-0.649484536082474,-0.649484536082474,-0.649484536082474,-0.649484536082474,0.649484536082474
3037514,7537,0.737113402061856,-0.737113402061856,-0.737113402061856,-0.737113402061856,0.737113402061856
3038514,7537,0.0,0.0,0.0,0.0,0.463917525773196
3039514,7537,0.0,0.0,0.0,0.0,0.747422680412371
3040514,7413,0.0,0.0,0.0,0.0,0.489690721649485
3041514,7413,0.0,0.0,0.0,0.0,0.572164948453608
3042514,7413,0.0,0.0,0.0,0.0,0.365979381443299
3043514,7413,0.0,0.0,0.0,0.0,0.860824742268041
3044514,7413,0.0,0.0,0.0,0.0,0.399484536082474
3045514,7413,0.0,0.0,0.0,0.0,0.298969072164948
3046514,7413,0.0,0.0,0.0,0.0,0.518041237113402
3047514,7413,0.0,0.0,0.0,0.0,0.38659793814433
3048514,7413,-0.561855670103093,-0.561855670103093,-0.561855670103093,-0.561855670103093,0.561855670103093
3049514,7413,0.0,0.0,0.0,0.0,0.641752577319588
3050514,7413,0.0,0.0,0.0,0.0,0.595360824742268
3051514,7413,0.0,0.0,0.0,0.0,0.438144329896907
3052514,7413,0.0,0.0,0.0,0.0,0.608247422680412
3054514,7413,0.0,0.0,0.0,0.0,0.907216494845361
3056514,7413,0.0,0.0,0.0,0.0,0.819587628865979
3057514,7413,0.0,0.0,0.0,0.0,0.829896907216495
3058514,7413,0.0,0.0,0.0,0.0,0.72680412371134
3059514,7413,0.0,0.0,0.0,0.0,0.355670103092784
3060514,7413,0.0,0.0,0.0,0.0,0.881443298969072
3061514,7413,0.0,0.0,0.0,0.0,0.628865979381443
3062514,7413,0.0,0.0,0.0,0.0,0.798969072164949
3063514,7413,0.0,0.0,0.0,0.0,0.45360824742268
3064514,7413,0.0,0.0,0.0,0.0,0.891752577319588
3066514,7413,0.0,0.0,0.0,0.0,0.938144329896907
